YEAR;MO;DY;QV2M;PRECTOTCORR;T2M;T2MDEW;T2MWET;TS;T2M_RANGE;T2M_MAX;T2M_MIN;PS;WS10M;WS10M_MAX;WS10M_MIN;WS10M_RANGE;WS50M;WS50M_MAX;WS50M_MIN;WS50M_RANGE
2017;3;24;4.33;0.0;32.19;1.35;16.77;33.42;16.44;40.58;24.15;96.6;3.91;4.97;2.74;2.23;5.92;8.94;3.98;4.95
2017;3;25;4.94;0.0;33.78;3.19;18.48;35.33;17.28;42.94;25.66;96.56;5.55;7.75;3.59;4.16;8.29;10.27;6.36;3.91
2017;3;26;4.7;0.0;33.51;2.44;17.98;35.69;16.38;42.21;25.83;96.56;5.86;7.53;3.17;4.36;8.12;10.75;4.33;6.43
2017;3;27;3.48;0.0;32.33;-1.55;15.4;34.33;17.5;41.54;24.04;96.61;5.24;7.16;2.68;4.47;7.35;10.13;4.31;5.82
2017;3;28;3.54;0.0;33.05;-1.45;15.8;35.09;17.45;42.05;24.61;96.52;4.85;7.05;2.37;4.68;7.16;10.01;3.18;6.84
2017;3;29;2.87;0.0;32.61;-4.11;14.25;34.71;17.37;41.69;24.31;96.48;3.91;6.16;1.98;4.18;5.54;9.86;3.05;6.81
2017;3;30;3.91;0.0;33.7;-0.76;16.47;36.76;18.78;42.8;24.01;96.46;3.46;5.96;1.59;4.37;5.59;9.71;1.91;7.8
2017;3;31;3.78;0.0;33.99;-1.03;16.48;36.33;16.83;42.58;25.75;96.55;3.4;5.67;1.97;3.7;4.78;9.1;3.34;5.76
2017;4;1;6.71;0.0;34.48;6.36;20.42;37.55;16.4;42.18;25.78;96.51;1.88;3.41;0.11;3.3;2.9;4.88;0.23;4.64
2017;4;2;9.83;0.02;35.01;12.69;23.85;38.94;12.29;41.18;28.88;96.58;1.93;3.39;0.38;3.01;2.69;5.12;0.46;4.66
2017;4;3;3.85;0.0;34.65;-0.5;17.07;36.87;12.92;41.84;28.91;96.53;3.45;4.53;1.93;2.59;4.9;7.33;3.01;4.31
2017;4;4;4.39;0.0;34.43;1.51;17.97;37.08;16.15;42.55;26.39;96.44;1.98;3.48;0.85;2.63;3.15;7.3;1.07;6.23
2017;4;5;5.0;0.0;34.83;3.18;19.01;37.44;14.68;42.64;27.97;96.38;2.15;4.11;0.17;3.93;3.38;7.3;0.36;6.95
2017;4;6;9.64;0.0;33.4;12.39;22.9;35.18;12.16;39.83;27.67;96.4;5.59;8.34;1.55;6.79;7.38;9.32;3.2;6.12
2017;4;7;11.29;0.0;34.42;15.06;24.74;37.15;14.38;41.89;27.51;96.34;3.91;6.55;2.02;4.52;5.14;8.3;2.57;5.73
2017;4;8;9.64;0.0;35.92;12.79;24.36;38.76;14.07;42.96;28.9;96.26;2.99;6.01;1.42;4.59;4.18;6.74;2.24;4.51
2017;4;9;9.46;0.0;36.73;12.44;24.58;39.19;14.13;43.43;29.3;96.26;2.55;6.47;0.19;6.27;3.25;7.29;0.29;7.0
2017;4;10;13.24;0.78;34.76;17.55;26.15;37.31;11.85;40.79;28.94;96.28;4.85;8.92;2.17;6.75;6.48;10.63;2.99;7.63
2017;4;11;17.03;30.53;29.08;21.75;25.41;29.61;5.49;32.01;26.52;96.39;5.36;7.19;3.27;3.92;7.07;8.22;5.24;2.98
2017;4;12;16.3;0.04;30.57;21.08;25.83;31.27;9.95;36.05;26.1;96.33;4.98;7.02;2.91;4.1;6.91;8.66;5.43;3.23
2017;4;13;15.5;0.17;28.99;20.29;24.64;30.28;7.31;33.4;26.08;96.63;3.02;4.94;1.37;3.56;3.9;5.38;1.97;3.41
2017;4;14;14.95;0.72;30.65;19.68;25.17;32.89;12.87;37.16;24.3;96.66;1.89;3.33;1.09;2.24;3.05;4.64;1.17;3.46
2017;4;15;9.89;0.0;30.35;12.82;21.58;30.78;12.78;36.95;24.18;96.75;4.26;7.8;0.48;7.33;6.22;9.21;1.01;8.2
2017;4;16;11.23;0.0;31.41;14.89;23.15;33.0;14.3;38.58;24.28;96.64;1.84;3.91;0.16;3.75;2.49;4.43;0.25;4.18
2017;4;17;10.68;0.05;32.41;14.19;23.3;34.02;13.47;39.23;25.76;96.59;2.12;3.17;1.41;1.77;3.32;4.91;1.95;2.95
2017;4;18;13.49;0.02;33.13;18.01;25.57;35.15;11.91;39.38;27.47;96.57;2.16;3.33;1.38;1.96;3.31;4.39;1.67;2.72
2017;4;19;10.5;0.0;34.15;13.2;23.68;35.65;14.9;41.78;26.88;96.44;3.2;6.37;0.45;5.91;4.35;7.34;0.8;6.53
2017;4;20;8.48;0.0;33.73;9.33;21.53;35.3;14.23;41.62;27.39;96.41;3.73;6.48;0.98;5.49;5.19;8.86;1.58;7.28
2017;4;21;13.18;0.0;33.13;17.48;25.31;35.23;13.36;40.15;26.78;96.44;3.9;6.58;1.73;4.85;5.35;7.46;2.37;5.09
2017;4;22;10.8;0.01;33.1;13.34;23.23;35.38;13.22;40.33;27.11;96.44;4.69;6.86;3.13;3.73;6.09;9.09;3.22;5.88
2017;4;23;11.9;0.0;33.69;15.48;24.58;36.17;14.71;41.8;27.09;96.53;4.23;6.73;0.17;6.55;5.66;9.36;0.5;8.85
2017;4;24;13.12;0.0;33.53;17.58;25.56;35.73;13.24;40.24;27.0;96.57;4.12;6.43;2.61;3.82;5.47;8.46;2.59;5.87
2017;4;25;13.43;0.0;33.65;17.94;25.8;36.55;12.03;40.11;28.08;96.56;3.88;6.38;1.3;5.07;5.2;8.0;1.19;6.81
2017;4;26;12.63;0.07;33.73;16.98;25.35;36.71;13.5;40.75;27.25;96.56;4.04;7.12;1.73;5.38;5.27;9.26;2.03;7.23
2017;4;27;11.78;0.11;33.89;15.92;24.9;36.43;12.65;40.25;27.6;96.62;1.62;2.77;0.51;2.26;2.27;5.32;0.71;4.61
2017;4;28;12.94;0.42;34.28;16.88;25.58;37.33;14.35;41.94;27.58;96.59;3.16;5.2;0.48;4.72;4.11;6.75;0.72;6.03
2017;4;29;14.1;1.39;33.33;18.62;25.98;35.94;14.05;40.43;26.37;96.6;3.75;6.04;1.58;4.46;4.88;6.99;1.59;5.4
2017;4;30;12.27;1.09;35.11;16.37;25.74;37.35;13.11;42.43;29.33;96.49;2.32;4.92;0.4;4.52;3.23;7.06;0.61;6.45
2017;5;1;14.34;0.73;33.23;18.93;26.08;35.76;12.78;39.97;27.19;96.5;4.16;5.34;2.59;2.76;5.55;7.24;3.38;3.86
2017;5;2;15.87;2.28;31.43;20.65;26.05;32.89;6.91;35.41;28.51;96.53;4.41;6.0;2.97;3.02;5.42;6.91;2.91;4.01
2017;5;3;15.87;2.04;30.6;20.69;25.65;31.68;7.91;34.94;27.02;96.53;3.45;4.66;2.21;2.45;4.73;6.4;2.49;3.91
2017;5;4;15.56;0.49;30.53;20.37;25.45;32.25;9.77;35.93;26.15;96.57;4.97;6.06;3.98;2.08;6.24;7.59;4.5;3.09
2017;5;5;14.59;0.26;30.98;19.28;25.13;32.62;10.91;37.28;26.37;96.62;3.49;5.82;1.98;3.84;4.53;6.75;1.84;4.91
2017;5;6;14.95;4.93;30.12;19.69;24.9;31.23;8.82;35.01;26.19;96.76;4.64;8.77;2.68;6.09;6.35;10.19;4.61;5.58
2017;5;7;14.59;0.24;32.09;19.19;25.64;33.83;14.23;39.1;24.88;96.6;2.43;4.34;0.51;3.83;3.36;5.45;0.79;4.66
2017;5;8;13.79;1.34;31.46;18.38;24.92;32.9;9.35;36.7;27.35;96.55;3.35;6.34;0.6;5.73;4.46;6.98;0.98;5.99
2017;5;9;16.54;13.54;28.06;21.34;24.7;28.72;8.19;32.3;24.11;96.68;2.89;5.16;0.5;4.66;3.8;5.7;0.98;4.72
2017;5;10;15.44;1.61;28.91;20.21;24.56;29.53;10.3;34.43;24.13;96.68;3.12;6.12;0.86;5.27;4.38;7.2;1.47;5.73
2017;5;11;14.47;0.04;30.77;19.12;24.94;32.02;12.23;37.5;25.26;96.66;2.41;3.83;0.39;3.44;3.75;5.45;0.38;5.08
2017;5;12;13.31;0.0;32.05;17.64;24.85;34.0;15.74;40.35;24.61;96.56;2.32;4.35;0.66;3.69;3.84;6.97;0.97;6.0
2017;5;13;15.26;0.23;31.25;20.0;25.62;32.94;12.96;38.18;25.22;96.55;5.51;6.96;3.95;3.0;6.94;9.19;5.35;3.84
2017;5;14;14.59;0.1;31.69;19.23;25.46;33.64;13.98;39.12;25.14;96.57;4.83;6.88;2.68;4.2;6.46;8.36;4.13;4.23
2017;5;15;16.78;6.18;28.51;21.62;25.07;29.48;6.98;32.3;25.32;96.75;5.21;6.98;4.3;2.68;6.51;8.21;5.34;2.87
2017;5;16;15.08;1.46;28.59;19.8;24.19;30.3;11.24;34.73;23.49;96.87;2.8;4.25;1.05;3.19;3.78;5.58;1.26;4.32
2017;5;17;13.61;0.07;30.7;18.19;24.44;32.83;13.69;37.98;24.3;96.72;4.11;6.02;2.64;3.38;5.73;8.08;3.24;4.83
2017;5;18;15.56;1.66;30.33;20.39;25.37;32.3;10.71;36.2;25.49;96.73;4.05;5.32;2.86;2.46;5.22;6.5;3.76;2.73
2017;5;19;15.87;0.8;30.6;20.69;25.64;32.02;10.49;35.92;25.43;96.75;2.45;4.4;1.2;3.2;3.48;5.16;1.02;4.14
2017;5;20;15.56;1.02;31.3;20.42;25.86;32.78;9.15;36.4;27.25;96.78;2.92;3.9;1.86;2.04;4.15;6.12;2.16;3.97
2017;5;21;16.36;3.27;29.06;21.21;25.13;30.1;9.09;34.62;25.54;96.7;2.66;4.86;0.54;4.32;3.8;5.94;0.49;5.45
2017;5;22;16.97;0.64;29.62;21.73;25.67;30.73;10.45;35.27;24.83;96.64;2.37;2.95;1.04;1.91;3.47;5.08;1.25;3.83
2017;5;23;15.87;0.11;30.15;20.65;25.4;31.22;9.49;35.08;25.59;96.62;2.28;3.17;1.02;2.16;3.71;6.03;1.02;5.02
2017;5;24;17.03;5.05;28.83;21.87;25.35;29.23;5.51;31.76;26.25;96.78;2.88;6.03;0.64;5.39;3.91;7.02;0.95;6.06
2017;5;25;15.87;1.93;29.73;20.69;25.21;31.09;9.91;34.92;25.01;96.83;1.88;2.95;1.01;1.95;2.81;5.98;1.23;4.77
2017;5;26;15.99;3.46;28.62;20.83;24.73;29.79;9.66;34.39;24.73;96.86;3.99;5.05;3.01;2.05;5.34;6.7;3.74;2.96
2017;5;27;15.38;0.06;29.06;20.19;24.62;30.38;12.27;35.58;23.31;96.9;4.51;6.87;3.12;3.74;6.16;8.0;4.84;3.16
2017;5;28;14.71;0.17;31.47;19.44;25.46;33.35;15.23;39.31;24.08;96.79;3.84;5.77;2.47;3.31;5.53;7.76;2.73;5.03
2017;5;29;15.62;6.83;31.8;20.4;26.1;33.5;13.46;38.9;25.44;96.67;5.17;6.06;3.8;2.26;6.8;8.4;4.71;3.69
2017;5;30;18.13;16.16;27.86;22.92;25.39;28.1;6.43;31.43;24.99;96.85;3.93;5.82;2.01;3.81;5.52;7.51;4.05;3.46
2017;5;31;17.88;8.76;27.59;22.72;25.15;27.87;6.18;31.1;24.92;96.98;2.33;3.31;1.7;1.62;3.62;5.2;2.81;2.38
2017;6;1;17.03;4.94;28.4;21.86;25.13;29.08;8.12;32.39;24.27;96.98;1.62;2.91;0.09;2.81;2.74;5.54;0.16;5.38
2017;6;2;15.87;1.6;27.12;20.7;23.91;27.44;6.6;31.33;24.74;96.94;2.34;4.56;0.33;4.23;3.31;5.19;0.74;4.45
2017;6;3;15.69;1.06;28.55;20.51;24.54;29.12;9.89;33.74;23.84;96.88;2.01;3.33;0.1;3.23;2.93;4.98;0.16;4.82
2017;6;4;16.78;0.89;28.55;21.62;25.08;29.85;9.8;33.9;24.12;96.86;2.3;3.46;0.8;2.66;3.26;4.15;1.22;2.93
2017;6;5;16.36;1.49;28.94;21.15;25.05;29.97;10.99;35.05;24.06;96.86;3.42;5.39;2.05;3.34;5.06;6.42;2.92;3.5
2017;6;6;15.56;1.14;30.65;20.37;25.51;32.12;13.36;37.28;23.92;96.75;2.3;4.84;0.62;4.21;3.46;5.48;0.67;4.81
2017;6;7;16.97;2.75;29.68;21.79;25.73;30.52;8.35;34.34;25.99;96.83;4.04;6.02;2.23;3.8;5.64;7.01;4.62;2.39
2017;6;8;16.66;2.86;29.27;21.42;25.35;30.12;9.87;34.99;25.12;96.76;2.46;4.6;1.18;3.42;3.51;5.74;1.16;4.59
2017;6;9;15.01;0.0;31.16;19.7;25.43;32.65;14.63;38.65;24.02;96.6;2.27;3.78;1.4;2.38;3.51;5.14;1.54;3.59
2017;6;10;15.2;0.0;32.38;19.94;26.16;33.97;14.59;39.58;25.0;96.55;2.25;3.93;0.35;3.58;3.59;5.74;0.34;5.41
2017;6;11;16.78;2.52;30.49;21.59;26.05;31.51;8.27;35.13;26.86;96.61;3.38;4.61;2.74;1.86;4.65;6.65;3.03;3.62
2017;6;12;18.62;9.48;27.4;23.33;25.37;27.69;5.31;30.47;25.15;96.7;3.3;4.43;1.53;2.91;4.7;5.64;3.02;2.62
2017;6;13;16.48;7.04;26.14;21.27;23.71;26.8;6.7;29.96;23.26;96.94;2.6;3.87;1.88;1.98;3.89;5.32;2.12;3.2
2017;6;14;15.62;1.55;27.7;20.48;24.08;29.19;11.82;33.89;22.07;96.89;2.94;3.94;1.82;2.12;4.3;6.16;2.8;3.35
2017;6;15;15.75;0.66;29.9;20.56;25.23;31.29;12.97;36.74;23.77;96.72;2.85;4.28;1.34;2.95;4.12;6.8;1.21;5.59
2017;6;16;17.03;1.63;27.15;21.87;24.51;27.57;6.19;30.67;24.48;96.72;5.11;6.53;4.04;2.49;6.76;7.84;4.77;3.07
2017;6;17;15.56;14.13;28.27;20.32;24.3;29.24;12.13;35.26;23.13;96.71;3.39;4.49;2.19;2.3;4.92;6.21;3.84;2.37
2017;6;18;17.21;26.59;25.84;22.03;23.94;26.48;6.89;29.67;22.78;96.82;1.51;2.52;0.71;1.8;2.31;4.86;1.08;3.79
2017;6;19;16.05;1.95;26.62;20.9;23.76;27.36;9.98;32.2;22.23;96.85;2.99;4.27;1.88;2.4;4.44;5.34;3.43;1.91
2017;6;20;15.87;0.55;27.57;20.74;24.15;28.48;11.45;33.36;21.9;96.9;2.45;3.62;1.66;1.97;3.49;4.08;2.7;1.38
2017;6;21;16.72;20.55;26.06;21.58;23.83;26.35;7.59;30.37;22.78;96.96;2.37;4.28;0.07;4.21;3.73;6.77;0.05;6.72
2017;6;22;15.87;0.5;26.85;20.72;23.78;27.51;11.36;32.94;21.58;96.81;1.86;2.26;1.09;1.16;2.85;4.72;2.12;2.6
2017;6;23;17.15;0.93;27.57;21.98;24.77;27.98;9.12;32.1;22.98;96.84;2.3;3.74;1.63;2.11;3.3;4.3;2.86;1.45
2017;6;24;16.97;1.56;27.15;21.8;24.48;27.43;8.12;31.62;23.51;96.9;2.42;4.02;0.96;3.05;3.43;4.64;1.48;3.16
2017;6;25;16.24;0.07;27.9;21.08;24.49;28.62;10.41;33.36;22.94;96.85;2.12;3.17;0.89;2.28;3.08;4.25;1.4;2.85
2017;6;26;15.99;0.05;28.37;20.87;24.62;29.18;11.64;34.5;22.86;96.77;2.3;2.95;1.8;1.15;3.76;5.75;1.83;3.93
2017;6;27;16.97;0.74;27.88;21.8;24.84;28.4;9.83;33.13;23.3;96.79;3.15;4.2;2.36;1.84;5.02;7.02;3.34;3.68
2017;6;28;17.4;5.39;25.78;22.24;24.01;25.93;5.65;29.05;23.4;96.91;3.48;5.63;1.8;3.83;5.15;6.78;3.59;3.2
2017;6;29;16.3;0.45;27.19;21.16;24.17;28.08;10.27;32.53;22.26;96.98;2.3;2.88;1.9;0.98;3.66;5.13;2.25;2.88
2017;6;30;16.36;4.0;28.02;21.24;24.63;28.95;10.77;33.45;22.69;96.89;2.29;3.23;1.54;1.7;3.71;6.57;1.5;5.07
2017;7;1;17.7;19.01;27.33;22.51;24.91;27.6;9.66;32.78;23.12;96.84;3.96;5.88;3.0;2.88;6.15;7.13;4.97;2.16
2017;7;2;18.01;18.9;25.23;22.81;24.02;25.23;5.25;28.2;22.95;96.88;3.62;4.79;1.79;3.0;5.2;6.77;3.45;3.33
2017;7;3;17.7;14.82;25.22;22.54;23.87;25.34;6.98;29.0;22.01;96.95;3.12;4.8;2.08;2.72;5.02;6.17;3.56;2.61
2017;7;4;17.82;13.96;25.61;22.62;24.12;25.77;7.53;29.59;22.06;96.91;3.23;5.23;2.09;3.15;4.95;6.29;3.93;2.36
2017;7;5;18.01;7.67;25.73;22.8;24.26;25.85;6.81;29.83;23.01;96.99;2.96;4.63;1.88;2.76;4.8;5.98;2.77;3.21
2017;7;6;17.52;6.08;24.88;22.41;23.65;25.05;5.5;27.97;22.47;97.1;2.5;3.17;1.41;1.76;3.75;5.54;2.53;3.02
2017;7;7;16.85;1.09;25.17;21.77;23.48;25.39;7.13;29.22;22.08;97.07;2.26;3.3;1.74;1.55;3.62;5.73;2.11;3.62
2017;7;8;17.33;3.68;24.83;22.19;23.51;24.91;6.14;28.05;21.9;97.03;2.57;4.42;0.98;3.44;3.82;5.8;1.68;4.12
2017;7;9;16.97;4.6;24.99;21.85;23.42;25.23;7.16;29.05;21.89;97.02;2.96;3.91;1.9;2.01;4.46;5.64;3.81;1.83
2017;7;10;16.91;4.77;24.44;21.83;23.13;24.59;6.44;27.95;21.51;97.1;2.26;3.14;1.69;1.45;3.73;5.08;2.37;2.7
2017;7;11;16.72;3.99;25.3;21.65;23.48;25.37;8.21;29.55;21.34;97.16;2.11;3.08;0.49;2.59;3.13;4.81;0.7;4.11
2017;7;12;16.78;0.61;25.7;21.67;23.69;26.05;9.23;30.33;21.1;97.12;2.15;2.76;0.94;1.82;3.2;5.28;1.38;3.9
2017;7;13;17.03;1.61;26.1;21.89;23.99;25.91;7.85;29.67;21.82;97.02;1.86;4.09;0.24;3.85;2.84;6.07;0.34;5.73
2017;7;14;17.46;1.57;25.9;22.33;24.12;25.98;7.26;29.7;22.44;96.94;2.7;4.27;0.59;3.68;4.06;5.63;0.84;4.8
2017;7;15;17.27;1.94;26.73;22.11;24.42;26.9;8.89;31.08;22.19;96.88;2.1;4.73;0.33;4.41;3.27;5.77;0.5;5.26
2017;7;16;17.52;0.52;26.62;22.33;24.47;26.89;8.2;31.01;22.8;96.86;2.16;3.09;1.57;1.52;3.32;4.15;2.4;1.75
2017;7;17;18.43;3.82;25.44;23.2;24.32;25.33;4.12;27.67;23.55;97.01;1.72;4.82;0.23;4.59;2.47;6.07;0.41;5.66
2017;7;18;16.42;15.97;25.3;21.36;23.33;25.08;6.41;28.79;22.38;97.19;1.29;2.68;0.25;2.43;2.0;4.54;0.38;4.16
2017;7;19;17.03;0.77;26.18;21.93;24.05;26.58;9.39;31.07;21.68;97.14;1.86;2.68;1.04;1.65;3.11;4.84;0.98;3.86
2017;7;20;18.25;8.44;26.08;23.03;24.55;25.98;7.25;29.68;22.43;96.93;2.88;4.67;1.67;3.0;4.67;6.14;3.1;3.04
2017;7;21;18.37;4.51;25.51;23.12;24.32;25.49;6.1;29.03;22.93;96.81;2.75;4.05;1.87;2.18;4.41;5.1;3.77;1.33
2017;7;22;17.88;7.81;25.59;22.69;24.14;25.9;7.32;29.55;22.23;96.92;2.34;3.66;1.55;2.1;3.54;5.26;2.98;2.28
2017;7;23;17.52;3.99;25.88;22.37;24.12;26.06;9.14;30.76;21.62;97.01;3.1;4.3;2.12;2.19;5.17;6.41;3.64;2.76
2017;7;24;18.01;41.43;25.33;22.8;24.06;25.23;7.26;29.45;22.19;96.96;3.68;5.62;2.38;3.25;5.96;6.75;4.77;1.97
2017;7;25;17.76;8.04;24.94;22.58;23.76;24.8;6.33;28.39;22.07;96.97;3.45;5.65;1.73;3.92;5.29;6.94;3.23;3.72
2017;7;26;17.52;3.45;25.01;22.38;23.69;25.0;6.65;28.59;21.94;96.98;2.57;4.84;1.2;3.63;3.89;5.8;1.79;4.02
2017;7;27;17.52;5.21;25.28;22.33;23.81;25.03;6.12;28.28;22.17;96.96;1.84;3.45;0.91;2.54;2.66;4.05;1.16;2.9
2017;7;28;17.58;3.79;26.08;22.41;24.25;25.91;8.02;30.56;22.55;96.93;1.8;2.77;0.7;2.07;2.93;5.16;1.04;4.12
2017;7;29;16.72;1.79;26.95;21.58;24.26;26.8;8.84;31.23;22.4;96.96;1.44;3.02;0.45;2.57;2.27;4.61;0.61;4.01
2017;7;30;17.7;2.95;26.83;22.5;24.66;26.89;8.41;31.36;22.94;96.88;2.14;3.43;1.28;2.15;3.45;6.91;1.88;5.03
2017;7;31;18.07;15.57;24.51;22.84;23.68;24.39;4.53;27.02;22.49;96.9;3.17;5.1;0.95;4.16;4.73;6.58;1.46;5.12
2017;8;1;17.64;9.71;24.36;22.49;23.42;24.15;4.74;26.69;21.95;97.04;2.02;3.42;1.06;2.36;2.99;4.02;1.52;2.5
2017;8;2;17.46;4.45;25.95;22.33;24.14;25.95;8.77;29.9;21.14;97.1;1.44;3.12;0.09;3.02;2.02;3.56;0.09;3.48
2017;8;3;18.37;60.41;25.04;23.17;24.1;24.98;4.9;27.88;22.98;97.07;2.21;3.73;1.52;2.21;3.55;5.36;2.23;3.12
2017;8;4;17.52;6.22;24.69;22.37;23.53;24.68;6.38;28.11;21.73;96.95;2.45;4.03;1.34;2.7;3.65;5.67;2.16;3.52
2017;8;5;17.52;2.3;24.91;22.37;23.64;24.96;7.34;28.66;21.33;97.0;2.34;3.6;1.23;2.37;3.41;4.26;1.97;2.29
2017;8;6;17.52;3.66;24.59;22.39;23.49;24.65;5.58;27.8;22.23;97.04;3.01;5.14;1.77;3.36;4.65;6.23;3.63;2.59
2017;8;7;17.09;13.61;24.36;22.0;23.18;24.33;6.24;27.65;21.4;97.03;2.02;2.89;1.38;1.52;2.98;3.86;1.95;1.9
2017;8;8;17.21;3.86;25.16;22.11;23.63;25.19;7.69;29.0;21.31;97.05;1.84;2.69;1.14;1.55;2.67;3.84;1.7;2.14
2017;8;9;17.76;5.32;25.45;22.58;24.01;25.48;7.06;29.18;22.12;97.04;2.36;4.09;1.57;2.52;3.64;5.11;2.3;2.8
2017;8;10;18.01;5.65;25.51;22.8;24.15;25.48;7.52;29.67;22.15;96.96;2.91;4.3;1.91;2.4;4.88;6.41;3.77;2.63
2017;8;11;17.4;11.25;24.84;22.23;23.54;24.59;5.78;28.0;22.22;96.94;2.47;4.48;1.26;3.22;3.79;5.91;1.58;4.34
2017;8;12;17.09;12.14;25.94;21.96;23.95;25.37;6.99;29.12;22.13;96.92;0.98;2.68;0.13;2.55;1.21;2.96;0.2;2.77
2017;8;13;17.27;13.09;25.33;22.13;23.73;24.87;5.15;27.93;22.77;96.91;1.37;2.22;0.1;2.12;2.12;4.75;0.12;4.62
2017;8;14;17.15;0.19;25.69;21.98;23.83;25.41;7.46;29.32;21.87;96.85;1.44;2.66;0.06;2.6;2.0;3.86;0.12;3.74
2017;8;15;18.07;1.51;25.33;22.8;24.06;25.15;6.74;28.37;21.62;96.81;2.09;3.55;1.28;2.26;3.19;4.71;2.07;2.65
2017;8;16;18.01;28.44;24.79;22.79;23.79;24.5;4.38;27.24;22.87;96.72;2.01;4.42;0.24;4.18;2.99;5.45;0.38;5.07
2017;8;17;17.46;7.03;24.01;22.28;23.14;24.1;5.07;27.08;22.01;96.73;2.34;3.79;0.86;2.94;3.7;5.62;1.43;4.2
2017;8;18;16.48;0.31;24.2;21.36;22.78;24.28;8.3;28.48;20.17;96.87;2.45;4.01;1.54;2.47;3.69;5.28;2.52;2.76
2017;8;19;17.58;0.5;26.08;22.39;24.23;26.07;9.1;30.71;21.62;96.89;2.05;2.97;1.32;1.65;3.11;3.97;2.38;1.59
2017;8;20;18.01;1.51;25.67;22.79;24.23;25.34;5.75;28.58;22.82;96.87;1.28;1.91;0.61;1.3;1.91;2.96;0.85;2.11
2017;8;21;17.88;4.61;24.8;22.68;23.74;24.58;5.41;27.75;22.34;96.81;1.96;2.77;0.71;2.05;3.1;5.63;1.01;4.62
2017;8;22;17.03;7.47;24.78;21.88;23.33;24.45;6.05;27.8;21.73;96.93;1.43;2.83;0.07;2.76;2.03;3.29;0.09;3.2
2017;8;23;17.58;1.73;25.68;22.37;24.02;25.52;7.85;29.33;21.48;96.86;1.88;3.11;0.35;2.76;2.7;3.62;0.47;3.16
2017;8;24;18.37;2.77;25.37;23.1;24.23;25.23;6.39;28.87;22.48;96.78;2.16;3.35;1.38;1.97;3.52;4.98;2.29;2.68
2017;8;25;18.13;1.13;25.57;22.88;24.23;25.22;6.34;28.78;22.44;96.69;2.73;4.69;1.08;3.61;4.09;6.14;1.63;4.5
2017;8;26;17.52;9.35;25.53;22.33;23.93;24.9;5.36;28.38;23.02;96.81;1.27;1.93;0.27;1.65;1.76;3.24;0.41;2.83
2017;8;27;17.46;4.34;24.72;22.3;23.51;24.69;6.41;28.26;21.84;96.92;2.72;4.8;1.83;2.98;4.3;5.71;3.02;2.7
2017;8;28;17.52;5.32;24.4;22.34;23.37;24.36;6.29;27.98;21.69;96.85;3.05;4.25;2.02;2.23;4.9;5.38;4.32;1.05
2017;8;29;17.52;6.49;24.19;22.33;23.26;24.13;5.71;27.4;21.69;96.83;2.73;4.28;1.5;2.78;4.38;5.58;2.95;2.62
2017;8;30;17.46;3.09;23.9;22.31;23.11;23.66;4.47;26.41;21.94;96.87;2.73;4.73;1.52;3.22;4.18;5.94;2.62;3.33
2017;8;31;17.52;2.91;24.25;22.38;23.32;24.36;6.84;27.89;21.05;97.02;2.12;2.96;1.59;1.38;3.35;4.04;2.56;1.48
2017;9;1;17.46;0.63;25.7;22.28;23.99;25.8;9.74;30.61;20.87;96.95;2.46;3.28;1.67;1.61;3.8;6.12;2.96;3.16
2017;9;2;18.13;1.78;24.51;22.93;23.73;24.33;4.95;27.46;22.51;96.91;3.63;5.43;2.37;3.06;5.81;6.78;4.77;2.02
2017;9;3;17.33;1.62;24.81;22.19;23.5;24.98;7.38;28.91;21.53;96.89;2.17;3.04;1.61;1.43;3.3;4.29;2.88;1.41
2017;9;4;17.09;18.48;24.66;21.98;23.33;24.71;6.28;28.32;22.03;96.99;1.83;2.98;0.56;2.41;2.84;4.01;0.99;3.02
2017;9;5;16.66;5.63;24.81;21.58;23.19;24.92;7.49;28.82;21.33;97.08;1.46;2.4;0.38;2.02;2.16;3.23;0.52;2.71
2017;9;6;17.03;4.21;25.18;21.88;23.53;25.09;8.18;29.9;21.73;97.01;1.77;2.63;0.56;2.07;2.77;4.58;0.81;3.77
2017;9;7;17.76;4.4;24.92;22.59;23.76;24.87;6.38;28.51;22.12;96.89;2.3;3.95;1.48;2.48;3.61;4.75;2.15;2.6
2017;9;8;16.42;14.64;23.64;21.33;22.48;23.25;5.09;26.7;21.61;97.02;2.63;5.61;0.33;5.28;3.74;7.12;0.49;6.62
2017;9;9;16.24;0.35;24.84;21.12;22.98;24.23;9.03;29.22;20.19;96.97;1.23;2.23;0.16;2.07;1.78;3.28;0.23;3.05
2017;9;10;16.48;0.15;26.15;21.3;23.73;25.83;11.46;31.56;20.11;96.81;1.57;2.52;0.89;1.63;2.16;2.99;0.95;2.04
2017;9;11;17.94;0.53;26.73;22.73;24.73;26.44;8.7;31.18;22.48;96.78;2.1;4.07;0.95;3.12;2.93;4.88;1.23;3.64
2017;9;12;18.25;2.0;25.43;23.01;24.22;25.15;6.72;29.14;22.42;96.81;2.91;4.81;1.96;2.85;4.68;6.2;3.47;2.74
2017;9;13;17.88;3.16;25.35;22.69;24.01;25.31;7.95;29.68;21.73;96.87;2.3;3.05;1.85;1.2;3.9;5.36;2.37;2.99
2017;9;14;17.88;4.32;25.27;22.7;23.98;24.97;6.2;28.53;22.33;96.93;2.09;3.56;1.03;2.53;3.38;5.27;1.71;3.56
