YEAR;MO;DY;QV2M;PRECTOTCORR;T2M;T2MDEW;T2MWET;TS;T2M_RANGE;T2M_MAX;T2M_MIN;PS;WS10M;WS10M_MAX;WS10M_MIN;WS10M_RANGE;WS50M;WS50M_MAX;WS50M_MIN;WS50M_RANGE
2022;1;28;6.1;0.0;24.44;5.71;15.08;25.67;18.94;34.37;15.43;95.25;3.55;5.05;2.23;2.83;5.73;8.06;2.61;5.45
2022;1;29;5.43;0.0;24.43;4.06;14.24;25.58;18.65;34.4;15.75;95.23;4.18;5.79;3.05;2.74;6.52;8.59;3.93;4.66
2022;1;30;4.46;0.0;23.87;1.07;12.47;25.1;19.88;34.64;14.76;95.24;3.88;5.0;2.58;2.42;6.09;8.69;4.54;4.15
2022;1;31;3.85;0.0;22.9;-0.76;11.07;24.06;19.52;33.29;13.77;95.2;3.88;5.09;2.52;2.56;5.98;8.87;4.34;4.54
2022;2;1;4.15;0.0;23.0;0.05;11.52;24.28;20.34;33.24;12.9;95.1;2.64;3.96;1.48;2.48;4.16;7.37;1.42;5.95
2022;2;2;4.82;0.0;24.69;2.22;13.46;25.42;17.52;34.01;16.48;95.17;3.23;4.92;1.91;3.01;4.67;6.51;3.15;3.36
2022;2;3;4.46;0.0;24.19;1.21;12.7;25.23;18.8;34.15;15.36;95.28;3.46;4.87;2.24;2.62;5.23;7.34;3.98;3.36
2022;2;4;3.72;0.0;23.96;-1.39;11.29;25.1;18.96;33.96;14.99;95.32;4.25;6.22;2.9;3.31;6.72;8.88;5.39;3.49
2022;2;5;3.91;0.0;23.91;-0.74;11.59;24.83;19.25;34.01;14.76;95.26;3.87;5.06;2.53;2.53;6.03;9.31;4.39;4.92
2022;2;6;5.07;0.0;24.76;2.73;13.74;25.72;20.83;35.58;14.74;95.22;3.5;5.68;2.43;3.25;5.29;7.34;3.54;3.8
2022;2;7;6.1;0.0;25.97;5.79;15.87;26.65;18.34;35.83;17.49;95.16;3.59;6.25;1.78;4.47;4.98;7.04;2.86;4.18
2022;2;8;5.49;0.0;26.18;4.24;15.21;26.98;19.72;36.25;16.53;95.13;3.15;4.89;2.23;2.66;4.48;5.91;3.15;2.76
2022;2;9;4.58;0.0;25.95;1.63;13.79;26.96;20.02;36.57;16.55;95.11;3.11;4.08;1.81;2.26;4.63;7.05;2.15;4.9
2022;2;10;4.09;0.0;25.83;-0.07;12.88;27.13;21.55;36.98;15.43;95.03;3.26;3.85;2.46;1.39;5.09;7.4;3.04;4.36
2022;2;11;4.03;0.0;25.88;-0.24;12.82;26.83;21.02;36.43;15.4;94.96;3.07;3.78;2.39;1.38;4.58;7.26;3.2;4.05
2022;2;12;5.07;0.0;26.82;2.82;14.82;27.4;19.16;36.76;17.6;94.97;3.36;5.61;2.11;3.5;4.66;6.25;3.09;3.16
2022;2;13;5.37;0.0;27.12;3.7;15.4;28.08;20.34;37.72;17.37;95.01;3.63;6.13;2.23;3.9;5.2;6.98;3.21;3.77
2022;2;14;5.13;0.0;27.44;3.19;15.32;28.44;20.57;38.26;17.69;95.03;3.74;5.82;2.52;3.3;5.52;6.53;3.04;3.49
2022;2;15;5.25;0.0;28.21;3.57;15.89;28.71;20.84;38.35;17.51;95.0;3.28;5.71;1.69;4.02;4.73;6.72;2.5;4.22
2022;2;16;5.0;0.0;28.86;2.87;15.87;29.03;19.59;38.08;18.49;94.99;2.43;3.82;1.27;2.54;3.23;4.24;1.84;2.41
2022;2;17;4.58;0.0;28.53;1.68;15.1;29.18;19.52;38.47;18.94;94.84;3.42;4.89;1.54;3.34;4.84;6.7;2.22;4.48
2022;2;18;4.39;0.0;27.6;0.98;14.29;28.8;20.23;38.18;17.94;94.86;3.98;6.02;2.56;3.46;6.06;8.61;4.48;4.14
2022;2;19;3.54;0.0;26.65;-1.81;12.42;28.03;20.15;37.2;17.05;95.0;4.23;4.92;3.05;1.88;6.85;9.13;4.57;4.56
2022;2;20;4.39;0.0;26.58;0.92;13.75;27.55;19.75;36.34;16.59;95.15;3.62;6.05;1.49;4.55;5.28;9.08;2.26;6.82
2022;2;21;5.31;0.0;27.64;3.78;15.71;28.23;18.05;36.98;18.93;95.12;3.15;5.31;0.85;4.46;4.24;5.94;1.33;4.61
2022;2;22;5.0;0.0;27.58;2.83;15.21;28.4;18.66;37.39;18.72;95.07;2.89;4.61;1.84;2.77;3.88;5.05;2.7;2.35
2022;2;23;4.58;0.0;27.67;1.87;14.77;28.98;19.91;37.9;17.99;95.08;3.34;4.13;2.34;1.8;5.0;8.16;3.64;4.52
2022;2;24;4.39;0.0;27.72;1.0;14.36;29.59;20.09;38.22;18.12;95.08;2.95;3.99;1.48;2.51;4.79;7.95;1.62;6.32
2022;2;25;3.85;0.0;27.58;-1.06;13.26;29.07;20.62;38.17;17.55;95.08;3.16;4.0;2.22;1.78;4.81;7.41;3.19;4.23
2022;2;26;4.27;0.0;27.9;0.76;14.33;28.9;19.66;38.11;18.45;95.05;3.92;6.42;2.66;3.77;5.68;7.25;4.27;2.98
2022;2;27;5.19;0.0;28.69;3.39;16.04;29.6;17.88;38.65;20.76;95.01;3.11;5.28;0.84;4.44;4.42;6.04;1.34;4.7
2022;2;28;4.94;0.0;28.98;2.76;15.87;30.05;19.28;39.48;20.2;94.9;3.59;6.16;1.19;4.98;5.21;7.05;1.85;5.2
2022;3;1;4.7;0.0;29.72;2.07;15.9;30.21;20.39;40.04;19.65;94.85;2.98;5.62;0.74;4.88;4.14;6.41;1.08;5.34
2022;3;2;4.27;0.0;30.08;0.48;15.28;30.66;17.59;39.71;22.11;94.84;3.2;5.22;0.32;4.9;4.51;7.38;0.46;6.91
2022;3;3;3.91;0.0;30.6;-0.86;14.87;31.12;20.14;40.29;20.14;94.83;2.98;4.78;0.56;4.22;4.44;7.34;0.88;6.46
2022;3;4;7.63;0.0;31.15;8.24;19.69;32.63;15.56;39.26;23.7;94.78;3.13;4.98;1.98;3.01;4.82;8.66;2.26;6.4
2022;3;5;11.9;0.43;31.46;15.71;23.58;32.95;14.1;39.26;25.15;94.73;3.38;4.59;0.45;4.14;5.1;6.77;0.77;6.01
2022;3;6;12.94;0.05;33.22;17.02;25.12;35.79;15.16;40.71;25.55;94.64;2.66;4.72;0.76;3.97;3.57;6.31;0.93;5.38
2022;3;7;13.0;0.0;32.7;17.21;24.95;34.51;10.37;38.01;27.65;94.63;3.44;4.72;2.21;2.51;4.99;6.66;3.45;3.2
2022;3;8;12.76;0.0;31.98;16.79;24.38;33.1;10.82;37.77;26.95;94.58;3.42;5.04;1.01;4.04;4.8;7.96;1.87;6.09
2022;3;9;13.12;0.01;32.12;17.19;24.65;33.64;13.14;38.34;25.2;94.57;2.78;4.55;1.12;3.42;4.12;7.59;1.24;6.35
2022;3;10;13.0;0.07;32.69;17.15;24.92;34.69;12.67;39.23;26.55;94.64;2.94;3.73;1.88;1.85;4.34;6.7;3.09;3.6
2022;3;11;12.08;0.04;32.73;16.0;24.36;34.96;13.21;39.29;26.08;94.67;3.52;6.06;0.91;5.16;4.94;7.43;1.23;6.2
2022;3;12;9.03;0.0;31.73;10.96;21.35;33.08;10.91;38.32;27.41;94.73;3.97;7.07;2.15;4.92;5.38;8.17;3.71;4.46
2022;3;13;6.16;0.01;30.83;5.76;18.29;31.88;14.1;37.98;23.87;94.77;2.94;5.05;0.09;4.96;4.23;7.91;0.16;7.75
2022;3;14;7.63;0.01;31.48;8.4;19.94;32.9;14.46;38.37;23.91;94.81;2.25;3.12;1.36;1.77;3.35;4.85;2.34;2.51
2022;3;15;9.46;0.0;32.67;12.04;22.35;34.4;14.34;40.38;26.05;94.83;3.82;6.85;1.2;5.66;5.65;8.06;2.32;5.74
2022;3;16;5.74;0.0;30.31;4.98;17.64;31.38;18.19;39.96;21.77;94.86;4.68;7.72;2.2;5.52;7.05;9.2;3.78;5.42
2022;3;17;4.94;0.0;29.43;2.67;16.05;30.56;18.66;39.22;20.55;94.9;4.31;6.73;2.84;3.88;6.53;8.02;4.79;3.23
2022;3;18;5.37;0.0;29.57;3.75;16.66;30.87;17.75;39.01;21.26;94.92;2.9;3.8;1.71;2.09;4.12;5.19;2.73;2.45
2022;3;19;6.04;0.0;31.03;5.31;18.17;32.02;17.64;39.49;21.85;94.84;2.02;2.72;1.25;1.47;2.75;4.05;1.66;2.39
2022;3;20;6.41;0.0;32.03;6.01;19.02;33.4;15.04;40.01;24.97;94.84;2.13;3.03;0.45;2.58;2.88;4.2;0.86;3.33
2022;3;21;4.64;0.0;32.0;1.78;16.89;32.63;17.63;41.11;23.47;94.76;2.71;3.95;1.2;2.74;3.59;5.14;1.74;3.4
2022;3;22;4.15;0.0;31.71;0.19;15.95;31.91;18.85;40.76;21.9;94.78;2.2;3.59;0.29;3.3;2.95;5.12;0.35;4.77
2022;3;23;5.62;0.0;31.3;4.43;17.86;30.48;15.11;38.33;23.23;94.85;2.77;4.77;0.98;3.8;3.62;5.99;1.28;4.71
2022;3;24;8.06;0.07;31.6;9.29;20.44;33.63;18.34;40.64;22.3;94.86;2.99;5.32;1.34;3.98;4.58;8.88;1.52;7.37
2022;3;25;13.61;1.62;30.79;17.89;24.33;32.76;11.06;37.11;26.05;94.9;2.25;3.27;1.02;2.25;3.5;5.77;2.04;3.72
2022;3;26;11.11;0.01;32.12;14.54;23.33;34.09;14.73;39.97;25.24;94.8;3.48;5.8;1.61;4.19;5.23;6.84;2.41;4.43
2022;3;27;5.92;0.0;30.2;5.07;17.63;31.51;18.5;39.76;21.26;95.0;3.86;6.29;2.4;3.88;5.57;7.25;4.45;2.8
2022;3;28;3.72;0.0;29.37;-1.28;14.05;30.56;19.91;39.58;19.67;94.96;3.85;5.85;1.75;4.1;5.73;8.38;3.13;5.25
2022;3;29;3.54;0.0;29.41;-1.95;13.73;30.04;20.02;39.26;19.24;94.83;2.74;4.05;1.89;2.17;3.7;4.51;2.32;2.19
2022;3;30;3.66;0.0;30.26;-1.56;14.35;30.73;20.64;40.3;19.66;94.67;2.85;4.06;2.07;2.0;3.85;4.52;2.92;1.6
2022;3;31;5.37;0.0;32.88;3.53;18.2;33.44;17.39;41.68;24.29;94.65;1.75;3.06;0.37;2.69;2.32;3.7;0.7;2.99
2022;4;1;10.86;1.15;32.65;13.96;23.31;34.42;14.88;40.49;25.61;94.71;3.41;6.38;1.68;4.69;4.68;8.32;1.88;6.45
2022;4;2;10.13;0.0;32.48;12.52;22.5;34.21;15.55;40.72;25.17;94.69;4.17;6.45;1.44;5.02;5.33;7.41;2.18;5.23
2022;4;3;10.44;0.0;31.73;13.08;22.4;33.18;16.46;40.51;24.05;94.65;5.12;7.72;3.12;4.6;7.16;8.95;6.05;2.91
2022;4;4;11.54;0.08;31.43;15.19;23.31;34.0;15.98;39.47;23.5;94.83;3.31;6.16;0.59;5.58;4.91;8.31;0.61;7.7
2022;4;5;12.45;0.04;28.94;16.55;22.75;30.24;9.05;33.52;24.48;95.0;3.93;5.23;2.53;2.7;5.48;7.56;3.0;4.56
2022;4;6;11.9;0.04;32.28;15.79;24.04;34.9;18.05;40.97;22.92;94.78;3.06;4.58;1.58;3.0;4.57;7.25;1.75;5.5
2022;4;7;12.27;0.02;33.82;16.18;25.0;37.03;16.8;42.04;25.23;94.76;3.21;5.19;0.82;4.37;4.54;7.98;0.88;7.1
2022;4;8;11.66;0.02;34.15;15.35;24.75;37.02;16.15;42.35;26.2;94.73;3.95;5.38;0.2;5.18;5.54;8.25;0.34;7.91
2022;4;9;12.21;0.19;33.47;16.07;24.77;35.95;14.27;40.2;25.93;94.65;2.61;4.47;0.44;4.02;3.63;6.49;0.77;5.72
2022;4;10;13.18;0.59;30.97;17.44;24.21;32.3;8.27;35.44;27.18;94.84;3.66;5.52;1.8;3.72;4.72;6.77;1.86;4.91
2022;4;11;11.78;0.08;31.76;15.46;23.62;33.92;15.09;39.62;24.52;94.84;4.98;7.14;3.09;4.05;6.47;8.71;4.79;3.92
2022;4;12;13.12;1.59;31.62;17.36;24.49;33.61;14.26;39.04;24.78;94.79;3.63;4.69;1.88;2.8;4.98;6.73;3.93;2.8
2022;4;13;14.53;1.08;29.14;18.99;24.06;30.63;8.33;34.02;25.69;94.78;2.55;4.33;0.41;3.91;3.59;4.82;0.48;4.34
2022;4;14;13.85;0.95;30.21;18.18;24.19;32.26;11.72;36.44;24.73;94.79;2.0;3.98;0.24;3.73;3.21;6.13;0.19;5.95
2022;4;15;13.85;1.53;31.23;18.17;24.69;33.33;13.0;37.94;24.94;94.83;3.45;4.98;2.18;2.8;4.79;6.04;3.04;3.01
2022;4;16;15.08;0.29;27.75;19.61;23.68;28.98;4.27;30.06;25.8;95.01;1.7;3.7;0.27;3.42;2.16;4.91;0.34;4.57
2022;4;17;13.12;0.18;31.64;17.31;24.48;33.78;15.24;39.26;24.02;94.79;2.86;4.46;0.81;3.64;4.39;7.11;1.18;5.93
2022;4;18;15.14;4.07;28.99;19.63;24.31;30.3;9.92;34.39;24.47;94.95;3.49;5.25;1.89;3.36;4.56;7.12;2.38;4.74
2022;4;19;14.47;2.57;29.24;18.87;24.06;30.65;13.74;36.37;22.63;95.03;2.97;4.34;1.6;2.74;4.19;5.41;2.09;3.31
2022;4;20;13.31;1.93;30.8;17.4;24.1;31.62;12.88;37.69;24.8;94.91;2.77;4.74;0.5;4.25;3.85;5.26;0.7;4.55
2022;4;21;11.84;0.02;30.9;15.58;23.24;32.21;14.16;38.72;24.56;94.79;2.6;3.56;1.38;2.19;4.02;6.3;1.63;4.67
2022;4;22;13.79;2.21;30.49;18.06;24.27;32.13;13.77;37.77;24.01;94.81;2.67;3.84;0.81;3.03;4.4;6.48;0.72;5.77
2022;4;23;14.65;0.55;31.1;19.03;25.06;32.54;12.41;37.64;25.23;94.82;3.08;4.58;1.64;2.94;4.83;6.98;1.9;5.08
2022;4;24;14.4;0.09;32.44;18.8;25.62;34.45;13.48;39.56;26.08;94.69;2.82;4.3;0.72;3.59;4.21;6.17;0.54;5.63
2022;4;25;15.69;0.81;28.67;20.22;24.44;29.38;6.58;32.55;25.97;94.83;2.86;4.9;1.2;3.7;3.98;5.66;1.37;4.3
2022;4;26;15.38;9.51;28.99;19.8;24.39;30.42;12.14;35.9;23.77;94.81;2.46;3.71;1.31;2.4;3.7;6.25;1.58;4.67
2022;4;27;16.85;4.08;28.09;21.31;24.7;29.15;9.87;34.05;24.18;94.88;2.3;4.64;0.25;4.39;3.32;5.43;0.3;5.12
2022;4;28;15.38;0.89;27.61;19.88;23.74;28.55;10.3;33.79;23.48;94.99;3.17;5.9;0.53;5.37;4.47;7.3;0.68;6.62
2022;4;29;13.18;0.58;29.34;17.44;23.39;30.51;13.69;36.99;23.3;94.99;4.25;6.47;2.17;4.29;6.24;8.34;3.78;4.55
2022;4;30;13.55;0.05;29.75;17.9;23.83;30.92;13.7;37.4;23.69;95.05;3.13;5.34;1.49;3.85;5.05;6.45;1.8;4.66
2022;5;1;14.22;1.51;30.37;18.64;24.51;31.9;13.8;38.22;24.41;95.08;3.51;5.04;0.2;4.84;5.29;7.73;0.43;7.3
2022;5;2;15.01;0.49;30.35;19.46;24.9;32.19;13.7;37.4;23.7;95.0;2.45;4.12;0.12;3.99;3.58;6.35;0.24;6.11
2022;5;3;14.95;0.21;30.82;19.4;25.11;32.9;13.81;38.24;24.43;95.0;3.02;5.15;0.7;4.45;4.23;7.44;0.77;6.68
2022;5;4;15.32;3.64;29.25;19.83;24.55;30.63;11.3;35.68;24.37;95.11;2.47;4.28;0.69;3.59;3.7;5.35;0.8;4.55
2022;5;5;15.81;2.59;27.72;20.38;24.05;28.21;7.26;31.49;24.23;95.19;1.81;3.45;0.2;3.24;2.87;6.38;0.31;6.06
2022;5;6;16.24;3.06;27.91;20.79;24.35;28.78;10.23;33.15;22.92;95.06;3.18;3.97;1.82;2.15;4.67;6.41;2.11;4.3
2022;5;7;15.81;0.68;29.03;20.34;24.69;30.33;12.12;35.75;23.63;95.02;2.3;4.1;0.95;3.16;3.62;5.33;1.16;4.17
2022;5;8;14.65;0.35;30.69;19.06;24.88;32.38;14.38;38.25;23.87;94.94;2.93;5.0;0.47;4.54;4.54;6.77;0.6;6.16
2022;5;9;15.38;3.16;29.86;19.93;24.89;30.8;10.96;35.51;24.56;94.97;2.86;3.37;2.27;1.09;4.55;6.68;2.89;3.79
2022;5;10;14.95;2.23;30.23;19.31;24.77;31.51;13.65;37.73;24.08;94.97;2.66;4.4;0.68;3.72;4.07;6.27;1.05;5.21
2022;5;11;19.17;78.33;26.3;23.54;24.91;26.27;4.48;28.85;24.37;95.16;2.38;3.36;1.3;2.05;3.81;5.05;2.65;2.41
2022;5;12;17.4;0.11;27.4;21.91;24.65;27.33;8.49;31.81;23.32;95.13;2.09;3.2;0.7;2.51;3.43;6.13;0.86;5.27
2022;5;13;17.21;12.6;28.44;21.75;25.09;28.52;10.48;33.55;23.07;95.06;2.14;3.81;0.98;2.84;3.4;6.85;1.37;5.48
2022;5;14;18.55;19.48;27.02;23.01;25.01;26.89;6.42;30.17;23.76;95.12;1.54;2.23;0.2;2.03;2.64;4.94;0.22;4.71
2022;5;15;18.01;12.53;26.4;22.55;24.47;26.36;6.96;30.47;23.51;95.25;2.34;3.72;1.51;2.21;3.61;4.45;2.62;1.84
2022;5;16;17.7;5.93;26.4;22.24;24.32;26.33;7.52;30.26;22.73;95.28;1.93;3.67;0.9;2.77;2.85;4.64;1.09;3.54
2022;5;17;17.52;5.74;26.44;22.06;24.25;26.73;7.42;30.33;22.91;95.21;1.36;2.47;0.23;2.23;1.91;3.11;0.34;2.77
2022;5;18;17.03;2.52;27.15;21.56;24.36;27.48;10.12;32.46;22.33;95.06;2.14;3.1;1.49;1.61;3.2;4.05;2.05;2.0
2022;5;19;17.15;2.57;27.03;21.68;24.35;27.08;8.81;31.81;23.01;95.1;2.18;3.49;1.23;2.26;3.39;4.8;1.94;2.88
2022;5;20;17.15;0.79;27.37;21.69;24.54;27.75;9.41;32.12;22.7;95.14;1.83;2.58;0.84;1.74;3.03;5.38;0.77;4.61
2022;5;21;16.36;1.97;27.23;20.94;24.08;27.39;9.23;32.31;23.07;95.23;2.66;5.43;0.54;4.89;3.99;6.7;0.57;6.13
2022;5;22;16.17;4.22;27.83;20.73;24.28;27.76;10.66;32.93;22.27;95.21;1.79;4.39;0.24;4.15;2.63;6.66;0.44;6.21
2022;5;23;17.03;7.26;26.91;21.55;24.23;26.93;7.95;31.09;23.15;95.14;1.96;4.44;0.38;4.06;2.96;5.62;0.45;5.16
2022;5;24;16.78;8.57;26.88;21.39;24.14;26.87;8.84;31.07;22.22;95.2;1.68;3.14;0.52;2.62;2.71;6.29;0.8;5.49
2022;5;25;16.42;2.19;26.86;21.05;23.95;26.97;9.48;31.67;22.19;95.35;1.81;3.27;0.98;2.29;2.78;5.59;1.37;4.23
2022;5;26;16.97;7.6;26.42;21.58;24.0;26.52;9.04;31.36;22.31;95.38;1.94;3.3;0.85;2.45;3.38;6.0;0.91;5.09
2022;5;27;16.24;1.47;26.59;20.78;23.69;27.08;10.32;32.11;21.79;95.29;2.25;3.6;0.38;3.23;3.76;6.7;0.29;6.41
2022;5;28;16.17;2.49;27.14;20.77;23.95;27.46;11.5;32.91;21.41;95.17;2.35;4.2;0.93;3.28;3.73;6.62;1.17;5.45
2022;5;29;16.17;3.97;27.14;20.75;23.94;27.48;11.02;32.76;21.75;95.12;2.12;3.83;0.38;3.44;3.4;6.08;0.36;5.72
2022;5;30;16.54;2.52;26.81;21.14;23.98;27.01;10.08;32.11;22.02;95.14;2.88;4.33;2.04;2.3;4.53;6.21;3.33;2.88
2022;5;31;16.54;5.15;26.41;21.1;23.76;26.58;9.09;31.33;22.25;95.15;2.57;3.62;1.46;2.16;3.95;6.36;2.27;4.09
2022;6;1;16.05;0.2;26.73;20.59;23.65;26.92;10.62;32.64;22.01;95.02;2.57;3.54;1.55;1.98;4.23;6.43;2.49;3.93
2022;6;2;15.81;0.74;27.26;20.33;23.79;27.62;11.99;33.73;21.73;94.9;3.06;4.1;2.08;2.02;5.11;7.04;3.72;3.32
2022;6;3;14.47;0.04;27.48;18.88;23.18;27.83;12.88;34.39;21.51;94.97;3.36;3.91;2.72;1.2;5.57;7.43;3.98;3.45
2022;6;4;15.75;1.46;25.38;20.32;22.85;25.51;7.55;30.05;22.5;95.18;2.77;4.2;0.3;3.9;4.16;6.84;0.41;6.44
2022;6;5;16.05;3.68;25.83;20.62;23.23;26.2;10.2;31.48;21.29;95.15;2.74;4.45;0.74;3.7;4.17;5.38;1.12;4.27
2022;6;6;16.11;3.38;26.15;20.73;23.44;26.33;9.03;30.82;21.79;95.23;2.13;3.34;1.19;2.16;3.4;5.42;1.85;3.57
2022;6;7;15.93;1.13;26.27;20.52;23.4;26.3;8.85;31.21;22.35;95.08;3.2;4.24;1.39;2.86;5.26;7.19;2.24;4.95
2022;6;8;16.78;4.04;26.41;21.33;23.87;26.46;9.6;31.31;21.71;95.07;3.05;4.04;1.64;2.4;4.97;7.1;2.9;4.2
2022;6;9;16.11;2.94;25.93;20.72;23.32;26.22;8.13;30.31;22.18;95.14;2.42;3.95;0.77;3.18;3.88;6.61;0.93;5.68
2022;6;10;16.17;9.44;26.49;20.76;23.62;26.94;10.26;31.62;21.37;95.13;2.08;2.77;1.38;1.38;3.25;4.89;1.91;2.98
2022;6;11;16.24;3.57;26.94;20.85;23.89;27.37;11.21;32.79;21.58;95.22;2.48;3.95;1.8;2.15;4.03;5.59;2.06;3.52
2022;6;12;16.91;7.14;26.84;21.44;24.14;27.08;9.41;31.73;22.31;95.19;2.41;3.83;1.1;2.73;3.7;6.2;1.73;4.46
2022;6;13;17.7;14.56;25.35;22.22;23.79;25.23;6.04;28.92;22.87;95.16;2.2;3.02;1.27;1.75;3.71;6.13;1.46;4.67
2022;6;14;17.4;10.92;25.4;21.94;23.67;25.59;7.74;29.65;21.91;95.18;2.28;3.3;1.49;1.81;3.59;4.6;2.32;2.28
2022;6;15;16.72;0.72;25.85;21.28;23.56;26.29;9.93;31.4;21.47;95.15;1.91;3.31;0.34;2.98;3.14;5.01;0.28;4.72
2022;6;16;16.91;2.66;26.13;21.44;23.78;26.21;9.6;31.62;22.01;95.02;2.24;3.5;1.13;2.38;3.57;5.28;1.95;3.33
2022;6;17;16.42;20.87;26.05;21.01;23.53;25.61;6.89;29.58;22.69;95.17;1.77;3.55;0.65;2.89;2.55;4.64;0.91;3.73
2022;6;18;15.32;1.91;24.52;19.88;22.2;24.15;7.18;28.26;21.07;95.28;2.17;4.02;0.76;3.26;3.25;6.08;0.98;5.1
2022;6;19;15.2;1.59;25.14;19.72;22.43;25.3;10.09;30.69;20.61;95.26;2.16;3.73;0.73;3.01;3.62;6.68;0.96;5.72
2022;6;20;15.93;1.69;25.55;20.52;23.03;25.66;9.38;30.46;21.08;95.29;2.87;4.07;2.02;2.04;4.66;6.18;3.08;3.11
2022;6;21;16.05;3.74;25.55;20.63;23.09;25.87;9.34;30.7;21.36;95.19;2.72;3.45;2.02;1.44;4.55;5.85;3.66;2.19
2022;6;22;16.66;2.04;25.47;21.26;23.37;25.67;8.26;30.33;22.07;95.14;2.16;2.84;0.79;2.06;3.59;5.09;0.92;4.16
2022;6;23;16.48;3.78;26.19;21.06;23.63;26.33;10.03;31.41;21.38;95.1;1.91;2.62;1.15;1.48;3.03;4.98;1.79;3.2
2022;6;24;16.78;2.3;26.73;21.35;24.05;26.94;10.04;31.87;21.84;95.05;1.93;3.67;0.87;2.8;3.25;5.6;1.02;4.58
2022;6;25;16.3;2.32;25.16;20.87;23.01;24.93;6.98;28.95;21.98;95.17;1.98;3.58;1.13;2.45;3.14;5.49;1.41;4.09
2022;6;26;16.3;0.83;25.96;20.89;23.43;26.39;9.55;30.8;21.24;95.24;1.97;2.45;1.34;1.11;2.95;3.97;2.12;1.85
2022;6;27;16.05;0.94;26.8;20.67;23.74;27.03;10.15;31.88;21.73;95.24;2.16;3.91;1.27;2.64;3.34;5.69;1.92;3.77
2022;6;28;17.09;26.33;25.55;21.65;23.6;25.73;8.75;30.66;21.91;95.24;2.08;3.86;0.34;3.52;3.44;6.35;0.44;5.91
2022;6;29;16.97;2.24;24.67;21.53;23.1;24.47;5.88;27.88;22.01;95.26;1.7;2.8;0.48;2.33;2.58;5.0;0.7;4.3
2022;6;30;16.36;4.43;24.93;20.97;22.94;25.17;8.32;29.22;20.9;95.27;1.3;2.3;0.52;1.78;1.83;3.64;0.89;2.74
2022;7;1;16.42;9.36;24.39;21.01;22.7;24.74;6.91;28.31;21.41;95.33;1.18;1.89;0.62;1.27;1.88;3.77;0.77;3.02
2022;7;2;16.78;5.55;25.11;21.38;23.24;25.39;9.29;29.96;20.67;95.4;1.7;2.76;0.32;2.44;2.62;3.94;0.48;3.46
2022;7;3;16.97;4.68;25.33;21.58;23.45;25.29;7.92;29.29;21.37;95.35;1.71;3.42;0.28;3.14;2.73;5.38;0.35;5.02
2022;7;4;16.42;3.73;25.92;21.01;23.47;25.82;8.57;29.9;21.33;95.29;1.27;2.52;0.26;2.26;1.92;3.65;0.28;3.37
2022;7;5;17.09;15.53;25.09;21.67;23.38;25.31;7.39;29.01;21.63;95.35;2.0;2.99;1.5;1.49;3.2;4.02;1.65;2.38
2022;7;6;16.66;10.56;25.59;21.3;23.44;25.87;8.83;30.45;21.62;95.32;1.23;1.98;0.17;1.8;2.04;4.02;0.18;3.84
2022;7;7;16.42;1.42;26.08;21.01;23.55;26.23;10.57;31.44;20.87;95.28;1.79;3.26;0.2;3.06;2.84;4.89;0.32;4.57
2022;7;8;16.6;7.47;26.56;21.19;23.88;26.62;10.53;31.69;21.16;95.27;1.64;3.61;0.2;3.41;2.8;6.23;0.11;6.12
2022;7;9;17.76;22.5;24.55;22.3;23.43;24.38;5.98;27.97;21.99;95.27;2.65;3.9;1.59;2.3;4.3;5.34;2.95;2.4
2022;7;10;16.42;1.91;25.43;21.0;23.21;25.65;9.06;30.5;21.44;95.16;1.83;3.34;0.35;2.98;2.88;5.21;0.29;4.91
2022;7;11;16.3;2.68;25.56;20.87;23.22;25.76;9.87;30.37;20.5;95.15;1.29;2.72;0.21;2.51;2.01;4.64;0.37;4.27
2022;7;12;15.32;3.71;23.66;19.94;21.8;23.42;6.57;27.37;20.8;95.31;3.11;5.71;1.3;4.41;4.91;6.9;2.12;4.77
2022;7;13;14.65;3.84;22.62;19.19;20.9;22.59;6.8;26.61;19.81;95.31;1.8;2.68;0.63;2.05;3.28;5.98;0.9;5.08
2022;7;14;16.11;28.83;24.08;20.68;22.38;24.43;8.91;28.59;19.69;95.18;1.21;1.98;0.17;1.81;2.0;3.51;0.24;3.27
2022;7;15;17.58;7.22;24.62;22.08;23.35;24.8;6.84;28.66;21.83;95.1;1.94;3.65;0.63;3.02;2.89;4.5;1.12;3.38
2022;7;16;16.91;7.59;23.35;21.5;22.42;23.26;4.39;25.78;21.39;95.25;2.25;4.24;0.92;3.32;3.48;5.27;1.62;3.66
2022;7;17;16.54;8.98;23.35;21.19;22.26;23.63;7.05;27.68;20.62;95.39;2.42;3.48;1.52;1.96;3.94;5.52;2.8;2.72
2022;7;18;16.48;3.21;23.84;21.12;22.48;24.11;7.7;28.15;20.44;95.3;2.84;4.64;1.63;3.01;4.36;5.51;3.19;2.32
2022;7;19;17.15;8.98;23.75;21.71;22.73;23.92;6.26;27.34;21.08;95.21;2.66;4.21;1.7;2.52;4.29;5.01;3.77;1.24
2022;7;20;16.66;26.95;22.91;21.26;22.08;22.94;4.85;25.72;20.87;95.18;2.2;3.3;1.4;1.91;3.38;3.97;2.78;1.19
2022;7;21;16.6;22.29;24.4;21.19;22.8;24.23;7.74;28.3;20.55;95.15;1.52;2.77;0.17;2.59;2.23;3.3;0.26;3.05
