YEAR;MO;DY;QV2M;PRECTOTCORR;T2M;T2MDEW;T2MWET;TS;T2M_RANGE;T2M_MAX;T2M_MIN;PS;WS10M;WS10M_MAX;WS10M_MIN;WS10M_RANGE;WS50M;WS50M_MAX;WS50M_MIN;WS50M_RANGE
2013;2;3;9.16;0.0;21.98;10.64;16.3;21.25;14.05;29.82;15.76;88.98;2.67;4.91;1.8;3.11;3.88;6.13;2.88;3.25
2013;2;4;10.5;0.0;22.7;12.78;17.74;22.48;15.58;30.85;15.27;89.02;2.51;3.11;2.11;1.0;3.96;4.99;3.02;1.98
2013;2;5;9.77;0.0;23.28;11.86;17.57;22.81;14.44;31.53;17.09;89.05;3.22;4.64;2.27;2.38;5.34;8.0;3.26;4.75
2013;2;6;8.06;0.0;22.16;8.93;15.55;21.54;14.45;30.33;15.87;89.07;3.59;5.09;2.59;2.5;5.79;7.52;4.84;2.68
2013;2;7;8.12;0.0;22.38;8.88;15.63;21.71;15.57;31.05;15.48;88.95;3.59;5.3;2.52;2.79;5.74;6.8;4.69;2.12
2013;2;8;8.36;0.0;22.38;9.37;15.87;21.82;14.5;30.74;16.24;88.86;3.77;5.52;2.62;2.9;6.12;6.94;5.12;1.8
2013;2;9;8.18;0.02;22.15;9.09;15.62;21.44;15.55;30.77;15.23;88.82;4.0;6.28;2.33;3.96;6.34;7.79;4.17;3.62
2013;2;10;8.91;0.06;23.75;10.23;16.99;22.42;13.94;31.5;17.56;88.81;3.09;5.27;1.05;4.22;4.52;6.54;1.51;5.02
2013;2;11;9.16;0.0;23.17;10.62;16.9;22.21;13.1;30.9;17.8;88.79;3.09;5.19;1.01;4.18;4.57;6.36;1.36;5.0
2013;2;12;8.3;0.0;23.19;9.26;16.23;22.02;14.19;30.96;16.77;88.73;2.67;3.87;1.99;1.88;3.84;4.58;3.02;1.57
2013;2;13;8.18;0.03;23.67;9.04;16.36;22.28;13.39;31.36;17.96;88.8;2.55;3.84;1.24;2.59;3.74;5.73;1.77;3.95
2013;2;14;7.81;0.0;23.2;8.29;15.75;22.18;14.2;31.52;17.32;88.81;3.17;4.75;2.32;2.44;4.77;5.76;3.73;2.03
2013;2;15;9.22;0.0;24.33;10.53;17.44;23.52;14.45;32.13;17.69;88.84;1.9;2.99;0.3;2.69;2.81;5.1;0.23;4.87
2013;2;16;9.89;0.0;24.98;11.59;18.29;24.8;13.66;32.05;18.39;88.84;2.3;3.66;0.62;3.03;3.34;4.43;0.91;3.52
2013;2;17;10.31;0.02;24.58;12.4;18.49;24.1;13.28;32.08;18.8;88.78;2.06;3.05;0.25;2.8;3.2;5.52;0.35;5.17
2013;2;18;7.63;0.0;22.07;7.83;14.95;21.47;14.19;30.53;16.34;88.83;3.25;5.02;2.36;2.66;5.16;6.22;4.09;2.14
2013;2;19;7.14;0.0;22.4;6.98;14.69;21.36;15.92;30.87;14.94;88.91;3.37;5.11;1.66;3.45;5.09;6.41;2.51;3.9
2013;2;20;7.32;0.0;23.58;7.3;15.44;22.19;13.39;31.65;18.26;89.0;2.55;4.23;1.06;3.16;3.75;5.92;1.52;4.41
2013;2;21;9.89;0.0;24.73;11.51;18.12;24.01;15.24;32.68;17.44;88.94;2.1;3.25;1.05;2.2;3.18;5.13;1.59;3.54
2013;2;22;13.31;0.0;25.73;16.49;21.11;26.01;14.53;32.97;18.44;88.84;2.53;4.18;1.28;2.9;3.84;5.23;2.2;3.03
2013;2;23;12.51;0.0;25.43;15.48;20.45;25.31;14.32;33.3;18.98;88.79;2.91;5.1;1.85;3.24;4.63;6.46;3.19;3.27
2013;2;24;11.9;0.0;25.66;14.68;20.17;25.48;14.84;34.37;19.53;88.71;2.87;5.29;0.93;4.36;4.66;6.65;1.12;5.53
2013;2;25;12.63;1.76;24.43;15.63;20.03;24.56;14.4;32.7;18.3;88.83;2.73;4.3;1.84;2.45;4.7;6.28;2.13;4.14
2013;2;26;10.56;0.13;25.21;12.9;19.05;24.92;14.59;33.69;19.09;88.92;2.73;4.62;1.63;2.99;4.23;5.77;1.79;3.98
2013;2;27;11.29;0.01;25.61;13.69;19.65;25.33;15.05;33.94;18.89;88.91;2.66;4.87;0.41;4.46;3.95;5.98;0.49;5.49
2013;2;28;11.84;0.06;25.1;14.19;19.65;25.24;16.46;33.98;17.51;88.88;1.82;2.86;0.73;2.13;2.89;4.53;0.6;3.93
2013;3;1;14.22;0.04;24.79;17.53;21.15;25.51;13.7;32.62;18.92;88.88;2.41;3.74;1.19;2.55;3.92;4.89;1.18;3.72
2013;3;2;13.43;0.73;25.17;16.51;20.84;25.36;12.56;31.9;19.33;88.91;2.21;3.84;1.4;2.43;3.23;4.68;2.47;2.21
2013;3;3;13.92;0.29;25.17;17.16;21.17;25.79;11.93;32.05;20.12;88.94;1.97;3.45;0.2;3.25;3.13;4.3;0.17;4.12
2013;3;4;13.61;0.04;25.37;16.76;21.07;26.03;15.34;33.36;18.01;88.92;1.7;3.05;0.53;2.52;2.83;4.45;0.68;3.77
2013;3;5;14.65;0.0;24.9;18.01;21.46;25.58;11.2;31.09;19.89;89.0;1.95;2.98;0.7;2.27;3.13;4.37;0.58;3.79
2013;3;6;14.65;0.0;24.58;18.05;21.32;25.24;10.87;30.89;20.02;88.97;1.91;3.36;0.72;2.64;2.87;4.66;0.85;3.81
2013;3;7;13.73;0.0;25.55;16.97;21.26;26.05;14.5;32.87;18.37;88.92;2.12;3.42;0.75;2.67;3.27;4.75;0.63;4.12
2013;3;8;14.53;0.08;25.77;17.9;21.83;26.65;11.7;32.31;20.61;88.94;1.97;3.0;0.83;2.17;3.11;4.02;0.9;3.12
2013;3;9;11.84;0.15;24.48;14.47;19.47;23.83;10.39;30.12;19.73;88.96;2.18;4.05;0.7;3.35;3.37;5.09;0.95;4.14
2013;3;10;11.66;0.0;24.98;14.23;19.61;25.27;15.79;33.15;17.37;88.93;1.99;3.23;0.55;2.68;2.95;4.03;1.14;2.89
2013;3;11;13.43;0.01;24.17;16.58;20.38;25.24;11.17;30.27;19.1;88.94;1.85;2.66;0.34;2.32;3.16;4.88;0.11;4.77
2013;3;12;13.73;0.64;24.07;17.02;20.55;25.11;10.86;30.25;19.39;88.92;1.81;3.34;0.19;3.16;3.02;5.29;0.32;4.97
2013;3;13;13.98;3.05;25.04;17.24;21.14;26.37;13.1;31.73;18.62;88.88;1.7;3.96;0.55;3.41;2.73;4.9;0.82;4.08
2013;3;14;14.53;1.56;24.14;17.87;21.0;25.01;10.73;29.68;18.95;88.88;1.52;2.78;0.48;2.3;2.59;4.34;0.53;3.8
2013;3;15;14.28;1.95;24.72;17.58;21.15;25.62;12.66;31.62;18.96;88.87;2.19;3.21;1.45;1.76;3.75;4.79;1.48;3.32
2013;3;16;15.26;3.25;23.25;18.7;20.98;23.8;7.64;27.87;20.23;88.98;2.08;2.84;0.85;1.98;3.16;4.5;1.3;3.2
2013;3;17;14.28;0.27;24.26;17.58;20.92;25.32;11.9;31.21;19.32;88.95;2.34;3.33;0.67;2.66;3.6;4.7;0.94;3.77
2013;3;18;12.51;0.01;24.57;15.48;20.02;25.18;14.23;32.4;18.19;88.93;2.56;3.95;0.63;3.31;3.95;5.09;0.94;4.15
2013;3;19;13.12;0.08;24.87;16.11;20.49;25.59;13.86;32.12;18.26;88.78;2.05;3.24;0.48;2.76;3.49;4.69;0.88;3.81
2013;3;20;14.47;0.04;24.72;17.83;21.27;25.64;10.57;30.44;19.87;88.79;1.91;2.7;0.92;1.77;3.37;4.8;0.88;3.91
2013;3;21;14.83;0.75;23.38;18.24;20.81;24.18;8.76;28.18;19.42;88.85;1.66;2.73;0.52;2.21;2.79;4.52;0.55;3.98
2013;3;22;14.65;0.08;23.39;18.02;20.71;24.3;9.12;28.6;19.48;88.82;1.72;3.48;0.47;3.01;2.5;4.72;0.59;4.13
2013;3;23;14.34;0.12;22.73;17.7;20.22;23.13;6.88;26.7;19.83;88.83;1.18;2.48;0.27;2.2;1.71;3.08;0.48;2.59
2013;3;24;14.16;0.08;23.11;17.52;20.31;23.95;10.65;29.46;18.81;88.86;2.29;4.11;1.27;2.84;3.76;5.05;1.27;3.78
2013;3;25;14.59;0.04;22.94;17.99;20.46;23.8;9.19;28.08;18.9;88.96;1.63;3.49;0.42;3.07;2.53;4.36;0.48;3.88
2013;3;26;14.16;0.05;24.26;17.48;20.87;25.22;12.48;31.77;19.3;88.93;2.22;3.84;1.12;2.72;3.62;5.03;1.2;3.84
2013;3;27;14.95;15.72;23.69;18.4;21.05;24.24;9.89;29.19;19.3;88.93;1.91;3.39;0.21;3.17;2.91;4.93;0.32;4.6
2013;3;28;15.26;5.52;23.24;18.76;21.0;23.55;8.56;27.54;18.98;89.0;1.66;4.27;0.18;4.09;2.66;5.38;0.48;4.89
2013;3;29;15.81;5.79;21.76;19.31;20.54;22.02;5.65;25.06;19.41;89.08;1.56;2.04;0.7;1.34;2.58;4.59;1.48;3.11
2013;3;30;14.71;9.43;22.24;18.15;20.19;22.75;9.14;27.81;18.67;89.04;2.35;3.59;1.69;1.9;3.91;5.5;1.64;3.86
2013;3;31;14.4;1.09;21.69;17.86;19.78;22.02;8.06;26.42;18.36;89.13;2.19;4.05;0.4;3.65;3.34;5.58;0.77;4.8
2013;4;1;13.18;2.56;22.33;16.44;19.39;22.44;11.23;28.94;17.7;89.22;2.91;4.91;1.45;3.45;4.69;6.15;2.27;3.88
2013;4;2;13.55;7.89;24.73;16.76;20.75;24.72;12.82;31.51;18.69;89.04;2.07;3.88;0.73;3.15;2.98;4.85;1.23;3.62
2013;4;3;14.65;7.41;24.44;18.11;21.27;24.29;9.26;29.11;19.86;88.98;1.43;2.49;0.29;2.2;2.13;3.28;0.41;2.87
2013;4;4;14.16;0.72;24.64;17.51;21.08;24.94;12.99;30.98;17.99;88.92;1.95;2.88;0.23;2.65;3.14;4.7;0.26;4.45
2013;4;5;14.16;0.72;24.51;17.49;21.0;25.09;13.25;31.63;18.37;88.95;1.85;3.24;0.61;2.63;3.19;5.13;0.41;4.73
2013;4;6;14.89;5.77;22.8;18.3;20.55;23.28;11.22;29.05;17.84;88.98;2.61;3.5;0.97;2.53;4.21;5.75;0.78;4.97
2013;4;7;15.5;3.77;22.04;19.02;20.53;22.37;6.83;26.19;19.35;88.96;2.73;5.33;1.2;4.14;3.98;6.73;1.48;5.24
2013;4;8;15.08;4.36;22.52;18.57;20.55;23.02;9.77;27.69;17.93;88.99;2.2;3.36;1.76;1.6;3.52;4.5;2.26;2.24
2013;4;9;15.38;10.3;23.05;18.86;20.95;23.48;9.77;28.14;18.37;89.06;1.55;2.96;0.34;2.62;2.57;4.34;0.55;3.79
2013;4;10;15.56;5.97;22.64;19.05;20.85;23.03;8.45;27.3;18.84;89.01;1.64;3.16;0.38;2.78;2.84;4.48;0.22;4.27
2013;4;11;15.01;7.44;23.55;18.44;21.0;23.49;8.47;28.22;19.75;88.95;1.67;2.77;0.73;2.05;2.66;4.5;0.98;3.52
2013;4;12;15.01;1.45;23.13;18.46;20.8;23.77;11.32;29.05;17.73;88.94;2.15;3.73;0.52;3.22;3.72;5.2;0.73;4.48
2013;4;13;15.32;7.47;21.92;18.81;20.37;22.1;6.28;25.4;19.11;89.05;2.01;2.77;1.37;1.39;3.13;4.92;2.36;2.56
2013;4;14;14.71;0.34;23.65;18.19;20.91;23.76;10.35;29.08;18.72;89.0;2.09;4.38;0.46;3.91;3.08;5.65;0.7;4.95
2013;4;15;14.53;0.06;23.74;17.95;20.84;24.29;11.11;29.39;18.28;88.96;1.55;2.48;0.51;1.97;2.72;5.48;0.73;4.74
2013;4;16;14.34;0.08;22.89;17.73;20.31;23.39;10.64;28.35;17.71;88.9;1.99;2.8;1.14;1.66;3.48;5.7;1.18;4.52
2013;4;17;13.49;0.19;22.77;16.79;19.78;22.62;10.7;28.43;17.73;88.91;1.86;3.21;0.18;3.03;2.98;5.23;0.16;5.06
2013;4;18;13.67;0.37;23.1;16.92;20.01;23.29;12.64;29.35;16.71;88.83;1.8;2.71;0.6;2.11;3.06;5.27;1.12;4.15
2013;4;19;14.1;0.32;22.25;17.48;19.87;22.6;8.52;27.01;18.48;88.91;1.84;2.9;0.27;2.63;3.27;5.22;0.39;4.83
2013;4;20;14.47;0.79;22.43;17.84;20.14;22.28;8.68;26.58;17.9;88.93;1.51;2.56;0.29;2.27;2.31;4.2;0.52;3.68
2013;4;21;14.95;3.25;22.98;18.42;20.69;23.18;8.12;27.24;19.11;88.97;2.01;3.63;0.2;3.43;3.08;4.39;0.39;4.0
2013;4;22;14.89;3.75;22.14;18.33;20.23;22.33;7.69;26.57;18.88;88.93;1.55;2.76;0.52;2.24;2.44;3.69;0.8;2.88
2013;4;23;14.4;0.13;21.97;17.83;19.9;22.12;9.13;27.18;18.05;88.95;2.13;4.09;0.63;3.46;3.11;5.12;0.95;4.17
2013;4;24;14.59;3.56;21.99;18.05;20.01;21.82;6.59;25.4;18.81;89.11;1.46;2.82;0.36;2.45;2.16;3.48;0.52;2.96
2013;4;25;13.98;2.39;23.75;17.36;20.55;23.35;9.95;29.16;19.21;89.1;1.81;3.34;0.66;2.67;2.49;4.19;0.97;3.23
2013;4;26;15.2;14.61;22.56;18.69;20.62;23.11;10.55;28.5;17.95;89.03;2.26;3.2;0.99;2.21;3.71;5.47;0.82;4.65
2013;4;27;16.05;20.91;22.16;19.53;20.85;22.38;7.19;25.95;18.76;88.95;1.72;3.68;0.15;3.53;2.74;4.95;0.23;4.72
2013;4;28;14.59;18.93;20.51;18.04;19.28;20.67;4.53;22.75;18.22;89.02;1.79;3.02;0.52;2.52;2.92;3.82;0.98;2.84
2013;4;29;13.61;2.08;22.61;16.95;19.78;22.68;11.72;29.06;17.34;89.01;2.08;3.13;1.18;1.95;3.24;4.3;1.74;2.55
2013;4;30;15.14;9.06;22.23;18.62;20.42;22.55;11.37;28.04;16.67;89.07;2.53;4.03;1.78;2.25;4.28;5.33;2.7;2.63
2013;5;1;15.69;5.01;22.62;19.23;20.92;23.01;9.04;27.55;18.51;89.03;2.16;3.48;1.4;2.08;3.45;4.69;2.16;2.52
2013;5;2;15.69;3.84;23.18;19.19;21.19;23.14;8.38;27.55;19.17;88.96;1.49;3.18;0.27;2.91;2.19;3.88;0.38;3.5
2013;5;3;15.56;3.15;22.89;19.05;20.97;22.83;7.74;26.85;19.12;88.89;1.67;3.16;0.51;2.66;2.52;4.12;0.74;3.38
2013;5;4;15.56;1.83;22.88;19.06;20.98;23.22;8.93;27.56;18.63;88.97;1.7;2.87;0.72;2.16;2.9;4.64;1.1;3.53
2013;5;5;15.87;6.75;22.64;19.42;21.03;23.08;8.27;27.19;18.92;89.06;2.22;4.06;1.38;2.68;3.58;4.98;2.49;2.49
2013;5;6;15.69;7.13;22.4;19.19;20.8;22.65;8.59;27.14;18.55;89.14;2.3;3.89;0.89;3.0;3.51;4.77;1.47;3.3
2013;5;7;15.56;3.86;22.77;19.08;20.93;23.0;9.41;27.41;18.01;89.14;1.73;2.95;1.08;1.88;2.62;3.95;1.64;2.31
2013;5;8;15.69;3.92;21.86;19.23;20.55;22.07;7.55;26.04;18.49;89.14;1.67;3.12;0.55;2.57;2.85;4.46;0.66;3.81
2013;5;9;14.65;1.19;23.26;18.09;20.68;23.18;9.46;28.26;18.8;89.1;1.66;3.01;0.26;2.75;2.62;4.42;0.35;4.08
2013;5;10;15.08;12.45;22.79;18.56;20.67;23.05;10.27;27.71;17.44;89.12;1.52;2.48;0.79;1.69;2.33;3.45;0.9;2.55
2013;5;11;15.93;4.49;21.65;19.47;20.55;21.9;6.4;25.17;18.77;89.12;1.72;3.24;1.09;2.16;2.91;4.07;1.57;2.51
2013;5;12;15.81;8.51;21.2;19.33;20.27;21.4;5.35;24.3;18.95;89.21;1.55;2.06;0.83;1.23;2.7;3.68;0.99;2.69
2013;5;13;15.26;1.8;22.26;18.8;20.54;22.57;8.62;27.21;18.58;89.19;2.91;5.35;1.38;3.97;4.6;6.98;2.8;4.19
2013;5;14;14.65;1.34;22.05;18.15;20.1;22.25;10.75;27.9;17.15;89.14;2.74;5.16;1.62;3.53;4.23;6.62;2.26;4.36
2013;5;15;14.65;0.33;22.76;18.1;20.44;22.85;9.93;28.4;18.47;88.97;2.49;3.63;1.71;1.92;3.73;4.66;3.15;1.52
2013;5;16;14.89;0.04;22.7;18.33;20.52;22.9;11.52;28.76;17.23;88.94;2.52;3.49;2.03;1.46;4.06;4.71;3.58;1.14
2013;5;17;15.2;6.16;22.16;18.69;20.43;22.28;9.92;27.37;17.44;89.01;2.97;5.21;1.65;3.57;4.67;6.66;3.37;3.29
2013;5;18;15.87;21.01;22.58;19.36;20.97;22.63;9.25;27.58;18.33;89.07;2.58;4.15;1.69;2.46;3.92;5.34;2.85;2.48
2013;5;19;15.62;6.2;22.41;19.16;20.79;22.75;10.11;27.64;17.53;89.08;2.36;4.16;1.47;2.68;3.58;5.13;2.72;2.41
2013;5;20;15.75;1.71;22.15;19.24;20.69;22.54;9.16;26.99;17.83;89.05;1.9;2.7;1.39;1.31;3.15;4.37;2.02;2.35
2013;5;21;15.32;4.62;22.17;18.83;20.5;22.73;8.98;27.14;18.15;89.07;2.15;3.16;1.52;1.64;3.45;4.5;2.37;2.13
2013;5;22;15.26;3.14;22.38;18.8;20.59;22.69;9.17;27.55;18.37;89.11;2.09;3.34;1.45;1.9;3.54;5.09;1.81;3.27
2013;5;23;15.14;1.91;22.68;18.65;20.67;23.07;10.53;28.29;17.76;89.08;2.36;4.23;1.21;3.02;3.85;5.24;1.69;3.55
2013;5;24;15.93;8.31;22.89;19.48;21.18;23.39;9.81;28.15;18.33;89.12;2.04;3.94;1.27;2.67;3.2;4.84;1.62;3.22
2013;5;25;16.11;10.09;21.5;19.66;20.58;21.54;5.52;24.81;19.29;89.17;1.62;2.52;1.05;1.48;2.51;3.12;1.87;1.25
2013;5;26;15.38;1.15;22.48;18.87;20.68;22.45;10.09;27.65;17.57;89.04;2.27;3.76;1.29;2.48;3.41;4.84;2.01;2.83
2013;5;27;15.75;4.07;22.74;19.26;21.01;22.76;8.85;27.15;18.29;88.98;1.74;3.06;0.76;2.3;2.85;4.25;1.15;3.1
2013;5;28;15.87;5.3;21.49;19.37;20.43;21.35;5.77;24.62;18.86;89.02;1.46;1.88;0.54;1.34;2.34;4.08;0.77;3.31
2013;5;29;14.89;15.71;21.31;18.39;19.85;20.91;6.7;25.51;18.8;89.1;1.98;4.99;0.16;4.82;2.8;6.45;0.27;6.18
2013;5;30;14.83;1.52;21.98;18.27;20.12;22.12;10.86;27.88;17.02;89.08;2.12;3.09;0.71;2.38;3.38;4.86;1.09;3.77
2013;5;31;15.08;7.08;22.34;18.55;20.44;22.51;9.51;27.83;18.31;89.07;2.32;3.45;1.39;2.05;3.8;4.42;2.03;2.4
2013;6;1;15.2;3.48;22.39;18.69;20.54;22.56;10.48;28.13;17.66;89.0;2.21;3.66;1.56;2.1;3.59;4.76;2.27;2.49
2013;6;2;15.62;13.12;22.58;19.12;20.85;22.95;10.13;27.9;17.76;89.02;1.91;2.86;1.27;1.59;3.16;4.12;1.64;2.47
2013;6;3;15.56;16.84;21.39;19.05;20.22;20.88;5.77;24.37;18.6;89.11;1.62;2.91;0.31;2.59;2.3;3.59;0.47;3.13
2013;6;4;14.95;49.73;21.33;18.46;19.9;21.49;9.26;26.44;17.18;89.09;1.71;2.34;1.11;1.23;2.76;3.77;1.34;2.42
2013;6;5;14.16;1.47;20.54;17.63;19.08;20.5;6.19;24.03;17.84;89.2;2.32;4.46;0.7;3.76;3.37;5.69;1.3;4.39
2013;6;6;14.22;2.36;21.01;17.65;19.33;20.83;10.05;26.3;16.26;89.25;1.8;2.73;1.08;1.66;2.67;4.36;1.73;2.63
2013;6;7;15.01;1.28;22.19;18.56;20.38;22.46;10.41;27.72;17.3;89.23;1.86;2.61;0.92;1.69;3.05;4.26;1.11;3.15
2013;6;8;15.44;1.37;22.38;18.98;20.68;22.5;10.0;27.33;17.33;89.11;1.82;2.61;1.17;1.44;2.8;3.41;1.73;1.67
2013;6;9;15.5;9.59;22.34;19.03;20.69;22.44;9.16;27.47;18.3;89.06;2.07;3.18;1.5;1.68;3.41;4.19;1.64;2.55
2013;6;10;15.2;3.38;22.4;18.73;20.56;22.58;10.65;27.89;17.24;89.11;1.95;2.56;1.64;0.92;3.16;3.89;2.16;1.73
2013;6;11;15.32;7.05;22.13;18.82;20.48;22.06;8.3;26.23;17.93;89.17;1.57;2.27;0.83;1.45;2.45;3.8;1.24;2.56
2013;6;12;15.26;7.72;21.95;18.8;20.37;22.15;9.61;27.02;17.41;89.17;1.88;2.39;1.46;0.93;3.01;4.91;2.11;2.8
2013;6;13;14.95;6.81;22.0;18.48;20.24;22.29;8.96;26.87;17.91;89.14;1.91;3.59;0.37;3.23;2.98;4.41;0.4;4.02
2013;6;14;15.01;8.68;21.47;18.51;19.99;21.7;7.98;26.01;18.04;89.13;1.52;2.62;0.65;1.98;2.48;4.41;0.8;3.62
2013;6;15;14.47;0.62;21.89;17.94;19.91;21.85;9.92;27.22;17.29;89.1;1.95;3.27;1.27;2.0;2.95;4.22;1.66;2.55
2013;6;16;14.22;0.36;22.59;17.62;20.1;22.22;9.62;27.4;17.79;89.11;1.58;2.52;1.0;1.53;2.2;3.15;1.45;1.7
2013;6;17;14.65;4.95;23.25;18.12;20.68;22.81;9.7;28.08;18.38;89.11;1.3;1.85;0.89;0.96;1.8;2.48;1.3;1.18
2013;6;18;14.95;2.98;22.43;18.4;20.42;22.21;8.99;26.83;17.84;89.0;1.45;2.82;0.77;2.05;1.98;3.4;0.91;2.49
2013;6;19;15.14;1.94;21.72;18.65;20.18;22.01;8.55;26.18;17.63;88.95;1.82;3.52;0.8;2.71;2.8;4.33;1.41;2.92
2013;6;20;14.83;3.24;21.37;18.33;19.85;21.66;7.88;25.65;17.77;89.05;1.44;2.52;0.6;1.92;2.41;3.62;0.66;2.98
2013;6;21;14.95;1.09;22.21;18.47;20.34;22.77;9.45;27.06;17.61;89.13;1.26;1.9;0.19;1.71;2.11;3.37;0.21;3.15
2013;6;22;15.5;2.1;21.77;19.05;20.41;21.99;8.34;26.07;17.73;89.11;2.03;2.83;1.51;1.32;3.4;3.97;2.36;1.61
2013;6;23;15.69;6.33;20.59;19.19;19.89;20.56;5.09;23.57;18.48;89.07;2.17;3.48;1.24;2.23;3.62;4.47;2.45;2.02
2013;6;24;14.77;6.73;21.01;18.28;19.65;21.46;9.1;25.74;16.64;89.15;2.23;3.36;1.14;2.22;3.51;4.35;2.27;2.08
2013;6;25;15.01;2.03;21.45;18.51;19.98;21.76;8.4;26.28;17.88;89.18;1.84;3.07;0.36;2.71;3.0;4.64;0.55;4.09
2013;6;26;15.08;0.22;21.69;18.56;20.13;21.93;8.03;25.98;17.94;89.12;2.23;3.67;1.12;2.55;3.47;4.59;2.12;2.48
2013;6;27;14.95;1.38;22.0;18.46;20.23;21.98;7.94;26.3;18.36;89.06;1.37;1.74;0.96;0.78;2.08;2.73;1.51;1.23
2013;6;28;14.59;4.37;20.67;18.08;19.37;20.65;6.37;23.98;17.61;89.1;1.82;3.31;0.98;2.34;2.6;4.12;1.56;2.55
2013;6;29;14.28;1.56;20.8;17.73;19.26;21.35;8.7;25.32;16.62;89.18;1.3;2.8;0.44;2.36;2.04;3.69;0.63;3.05
2013;6;30;14.95;5.23;21.13;18.43;19.78;21.12;6.38;24.8;18.42;89.16;1.31;1.85;0.55;1.3;2.02;3.61;0.8;2.81
2013;7;1;14.47;6.32;20.76;17.95;19.36;20.46;6.95;24.66;17.71;89.15;1.51;2.4;0.65;1.75;2.22;3.03;0.93;2.1
2013;7;2;14.53;5.73;21.05;18.01;19.53;21.11;8.59;25.57;16.98;89.12;1.28;1.71;0.48;1.23;2.0;3.4;0.54;2.86
2013;7;3;14.83;4.14;20.45;18.3;19.37;20.56;6.84;24.37;17.52;89.04;1.12;1.65;0.61;1.04;1.79;3.31;0.71;2.6
2013;7;4;14.47;8.47;21.3;17.91;19.6;21.44;7.77;25.39;17.62;89.09;2.12;4.12;0.7;3.42;3.1;5.05;0.91;4.13
2013;7;5;14.47;24.52;20.51;17.93;19.22;20.31;7.46;24.64;17.18;89.1;1.83;2.59;1.25;1.34;2.75;3.28;1.89;1.39
2013;7;6;14.71;25.74;21.14;18.19;19.66;21.05;7.8;25.24;17.44;89.12;0.98;1.57;0.26;1.31;1.42;3.01;0.38;2.62
2013;7;7;14.95;9.52;20.08;18.45;19.26;20.15;4.53;22.76;18.23;89.18;0.9;2.31;0.11;2.2;1.29;2.84;0.22;2.62
2013;7;8;13.85;6.02;19.97;17.27;18.62;20.12;6.72;23.55;16.83;89.32;1.26;2.48;0.1;2.38;1.73;2.98;0.17;2.81
2013;7;9;13.92;10.39;20.59;17.37;18.98;20.91;8.49;25.33;16.84;89.25;1.39;1.84;0.91;0.92;2.18;4.02;1.02;3.0
2013;7;10;13.61;4.07;21.08;16.95;19.01;20.94;11.27;26.8;15.52;89.09;1.59;2.65;0.92;1.73;2.27;3.38;1.1;2.27
2013;7;11;14.4;6.49;20.29;17.87;19.08;20.26;8.68;24.84;16.16;89.1;2.35;3.77;1.47;2.31;3.52;4.7;2.46;2.24
2013;7;12;13.92;2.61;20.64;17.32;18.98;20.96;8.66;25.51;16.85;89.26;1.89;3.05;0.84;2.22;3.01;4.27;1.01;3.26
2013;7;13;13.92;7.46;20.83;17.31;19.07;20.78;8.04;25.11;17.07;89.21;1.42;2.08;0.96;1.12;1.95;2.6;1.39;1.2
2013;7;14;14.22;5.53;20.94;17.65;19.3;21.41;10.67;26.26;15.58;89.17;1.52;2.09;0.66;1.43;2.48;3.73;0.69;3.05
2013;7;15;14.83;7.32;20.23;18.37;19.3;20.32;7.07;24.44;17.37;89.22;1.77;3.55;0.21;3.34;2.88;4.59;0.39;4.2
2013;7;16;13.37;1.99;20.55;16.71;18.63;20.45;7.88;25.26;17.38;89.24;1.25;2.22;0.1;2.12;2.16;4.66;0.08;4.58
2013;7;17;14.16;9.16;21.11;17.61;19.36;21.17;10.02;26.12;16.1;89.24;1.73;2.67;1.23;1.45;2.63;3.4;2.09;1.3
2013;7;18;14.83;11.39;21.5;18.34;19.92;21.69;9.16;26.18;17.01;89.17;1.66;2.72;1.05;1.66;2.46;3.41;1.8;1.6
2013;7;19;15.44;6.61;21.1;18.96;20.03;21.43;7.19;25.18;17.99;89.11;1.2;1.66;0.52;1.12;1.99;3.42;1.1;2.32
2013;7;20;13.79;16.2;21.57;17.09;19.33;21.62;8.43;26.24;17.81;89.1;1.59;2.31;0.84;1.48;2.73;4.59;1.02;3.56
2013;7;21;14.77;12.91;21.44;18.27;19.85;21.49;8.23;26.27;18.04;89.06;1.78;3.16;0.77;2.39;2.79;4.09;1.08;3.01
2013;7;22;15.14;11.08;21.41;18.6;20.01;21.44;8.84;26.12;17.28;89.0;1.87;2.78;1.12;1.66;2.9;3.52;1.81;1.7
2013;7;23;15.14;4.34;21.71;18.62;20.16;21.65;8.82;26.49;17.67;88.98;1.48;2.79;0.62;2.17;2.29;4.16;0.91;3.25
2013;7;24;14.89;21.01;20.93;18.37;19.65;20.95;7.08;24.79;17.71;89.1;1.41;2.91;0.67;2.24;2.12;3.75;0.87;2.88
2013;7;25;14.65;12.17;19.8;18.18;18.99;19.85;5.2;22.86;17.65;89.25;2.69;5.53;1.01;4.52;4.33;7.12;2.3;4.82
2013;7;26;14.53;2.39;20.3;18.03;19.16;20.54;7.69;24.85;17.16;89.24;2.43;3.68;1.18;2.5;3.59;4.69;1.84;2.84
2013;7;27;14.77;1.69;20.71;18.29;19.5;20.64;7.67;24.92;17.25;89.14;1.66;2.45;0.74;1.7;2.44;3.02;1.05;1.98
