YEAR;MO;DY;QV2M;PRECTOTCORR;T2M;T2MDEW;T2MWET;TS;T2M_RANGE;T2M_MAX;T2M_MIN;PS;WS10M;WS10M_MAX;WS10M_MIN;WS10M_RANGE;WS50M;WS50M_MAX;WS50M_MIN;WS50M_RANGE
2021;7;31;15.2;7.45;20.73;18.94;19.84;20.5;5.32;23.63;18.31;90.32;1.43;2.38;0.27;2.1;2.18;3.41;0.43;2.98
2021;8;1;14.89;2.75;21.33;18.6;19.97;21.44;8.55;26.12;17.58;90.38;1.65;1.98;1.2;0.78;2.64;4.26;1.4;2.87
2021;8;2;14.71;2.99;21.01;18.4;19.7;21.22;7.59;25.4;17.8;90.29;1.38;2.03;0.54;1.49;2.11;3.44;0.79;2.65
2021;8;3;14.95;5.13;20.44;18.65;19.55;20.4;5.61;23.65;18.05;90.33;1.86;3.03;0.64;2.39;2.72;3.66;0.95;2.7
2021;8;4;14.71;3.16;21.57;18.4;19.98;21.51;8.38;25.91;17.53;90.35;1.67;2.59;0.91;1.69;2.37;3.13;1.34;1.79
2021;8;5;14.71;4.73;21.76;18.4;20.08;21.8;7.85;26.49;18.64;90.38;1.59;2.67;0.39;2.28;2.3;3.35;0.56;2.79
2021;8;6;14.28;1.07;21.46;17.93;19.69;21.58;7.51;25.69;18.19;90.34;2.08;3.39;1.12;2.27;3.18;5.2;1.75;3.45
2021;8;7;15.2;6.96;20.61;18.95;19.78;20.66;5.45;23.97;18.51;90.29;2.2;3.71;1.21;2.5;3.54;4.99;2.05;2.95
2021;8;8;15.01;3.68;20.15;18.72;19.44;20.24;5.52;23.41;17.9;90.35;2.59;4.27;1.27;3.0;4.09;5.39;2.63;2.77
2021;8;9;14.28;0.93;21.06;17.98;19.52;21.35;8.5;25.8;17.31;90.41;2.2;3.16;1.33;1.83;3.46;4.59;2.42;2.18
2021;8;10;14.89;2.36;21.62;18.56;20.09;22.02;8.52;26.36;17.84;90.26;2.2;3.27;1.48;1.79;3.5;4.08;3.02;1.05
2021;8;11;15.56;19.93;21.05;19.3;20.18;21.22;6.61;24.93;18.33;90.14;1.77;2.96;0.09;2.86;2.98;4.39;0.16;4.23
2021;8;12;14.59;13.99;20.61;18.26;19.44;20.55;5.54;24.09;18.55;90.25;2.91;4.34;1.27;3.06;4.48;6.2;2.04;4.16
2021;8;13;14.83;0.76;22.05;18.5;20.27;22.12;8.54;26.26;17.73;90.27;1.38;2.38;0.64;1.73;1.93;2.86;0.96;1.89
2021;8;14;14.95;3.7;21.76;18.65;20.21;21.57;5.78;24.68;18.9;90.2;1.06;2.24;0.16;2.09;1.34;2.59;0.22;2.37
2021;8;15;15.38;4.68;21.74;19.09;20.41;21.73;6.31;25.16;18.85;90.11;1.09;1.74;0.27;1.48;1.74;3.23;0.37;2.86
2021;8;16;15.38;19.95;21.53;19.05;20.3;21.75;8.25;25.77;17.52;90.16;1.55;1.74;1.32;0.42;2.48;3.25;1.5;1.75
2021;8;17;14.83;12.92;21.11;18.52;19.81;21.15;5.69;24.3;18.61;90.27;1.38;2.64;0.62;2.02;2.16;3.45;0.73;2.71
2021;8;18;14.83;23.61;21.25;18.53;19.89;21.47;7.94;25.83;17.89;90.22;2.01;3.66;1.23;2.44;3.24;4.54;1.52;3.02
2021;8;19;14.83;27.77;20.51;18.54;19.52;20.54;6.07;23.94;17.87;90.13;1.64;2.45;0.95;1.5;2.65;4.28;1.38;2.89
2021;8;20;14.89;3.77;21.02;18.6;19.81;21.0;7.21;25.1;17.88;90.1;1.3;2.33;0.58;1.75;1.88;3.11;0.78;2.33
2021;8;21;14.71;12.21;20.35;18.37;19.36;20.03;4.72;22.98;18.26;90.14;1.48;2.44;0.49;1.95;2.17;3.18;0.64;2.54
2021;8;22;14.04;0.84;20.37;17.66;19.01;20.19;7.11;24.49;17.38;90.08;1.48;3.01;0.23;2.78;2.04;3.41;0.31;3.1
2021;8;23;14.95;1.14;21.9;18.54;20.22;22.05;9.98;26.94;16.95;89.99;1.3;1.75;0.74;1.01;1.88;3.44;0.77;2.68
2021;8;24;16.17;6.45;22.37;19.85;21.11;22.62;9.02;27.21;18.19;89.96;2.29;4.03;1.57;2.46;3.62;4.98;3.03;1.94
2021;8;25;15.26;5.97;21.98;18.94;20.45;21.76;7.13;26.01;18.88;89.98;1.55;2.76;0.97;1.79;2.52;3.72;1.23;2.48
2021;8;26;14.95;5.1;22.4;18.62;20.51;22.22;8.24;26.81;18.57;90.07;1.22;1.87;0.23;1.64;1.64;2.98;0.33;2.66
2021;8;27;15.14;3.17;22.8;18.85;20.83;22.96;8.73;27.95;19.22;90.17;1.2;2.0;0.27;1.73;1.98;4.46;0.22;4.24
2021;8;28;15.69;12.9;20.7;19.41;20.05;20.8;4.71;23.65;18.94;90.09;1.52;2.23;0.98;1.26;2.64;4.11;1.45;2.66
2021;8;29;14.71;2.71;21.77;18.35;20.06;21.56;7.78;26.55;18.76;90.04;2.09;5.1;1.05;4.05;2.98;6.38;1.52;4.85
2021;8;30;14.77;0.48;22.73;18.36;20.55;22.49;10.31;28.34;18.03;90.01;1.98;3.6;0.87;2.73;3.15;5.09;1.24;3.85
2021;8;31;15.2;3.78;22.25;18.83;20.54;22.51;10.38;27.83;17.46;89.97;2.44;3.42;1.78;1.64;4.03;4.46;2.88;1.58
2021;9;1;15.69;14.74;20.52;19.4;19.96;20.55;4.58;23.05;18.47;89.98;2.09;3.36;0.68;2.68;3.48;4.3;0.81;3.5
2021;9;2;14.95;6.44;20.66;18.64;19.65;20.84;6.39;24.38;17.99;90.1;2.91;5.27;1.24;4.02;4.55;6.58;2.42;4.16
2021;9;3;14.77;74.53;20.66;18.47;19.56;20.71;6.75;24.62;17.88;90.09;2.78;3.92;1.48;2.45;4.4;6.3;2.98;3.32
2021;9;4;14.47;6.83;20.37;18.08;19.23;20.27;6.16;23.76;17.6;90.06;1.86;3.09;0.95;2.13;2.89;4.0;1.49;2.51
2021;9;5;14.83;7.04;21.13;18.49;19.81;21.23;8.31;25.81;17.51;90.13;1.55;2.2;0.61;1.59;2.32;3.6;0.86;2.75
2021;9;6;14.83;21.59;19.56;18.51;19.04;19.41;4.47;21.79;17.32;90.21;2.9;5.13;1.44;3.7;4.58;6.64;3.05;3.59
2021;9;7;14.53;3.4;20.83;18.19;19.51;21.23;9.18;25.83;16.65;90.19;2.07;3.22;1.08;2.15;3.11;3.84;1.71;2.13
2021;9;8;14.65;7.03;21.23;18.31;19.76;20.9;7.41;25.1;17.69;90.23;1.2;1.63;0.95;0.68;1.74;2.66;1.17;1.5
2021;9;9;15.26;6.74;21.9;18.96;20.44;22.14;10.22;27.19;16.97;90.17;1.84;2.1;1.59;0.51;3.02;4.1;2.02;2.08
2021;9;10;15.08;4.68;21.01;18.78;19.89;20.98;6.91;25.4;18.51;90.28;1.72;2.34;1.27;1.06;2.66;3.59;1.91;1.67
2021;9;11;14.28;3.39;22.21;17.94;20.07;22.45;9.88;27.37;17.48;90.23;1.34;1.88;0.39;1.48;2.15;4.21;0.62;3.59
2021;9;12;14.95;10.45;21.37;18.62;20.0;21.68;7.98;25.73;17.75;90.18;2.01;2.86;0.59;2.27;3.09;4.97;0.94;4.02
2021;9;13;14.77;11.1;20.75;18.43;19.58;21.0;7.11;24.79;17.68;90.14;2.59;4.49;1.27;3.22;3.86;5.5;2.02;3.48
2021;9;14;14.89;8.88;21.19;18.6;19.9;21.15;7.54;25.01;17.48;90.16;1.19;1.82;0.34;1.48;1.87;3.85;0.46;3.39
2021;9;15;15.5;4.47;22.11;19.23;20.66;22.39;9.09;27.27;18.18;90.21;2.05;2.56;1.45;1.11;3.52;4.79;2.62;2.17
2021;9;16;14.89;1.21;21.99;18.59;20.29;21.78;8.05;26.61;18.56;90.24;1.69;2.05;1.14;0.91;2.71;3.84;2.03;1.81
2021;9;17;14.89;1.7;20.94;18.59;19.76;20.88;7.42;24.9;17.47;90.15;2.05;3.24;1.5;1.74;3.18;3.93;2.6;1.33
2021;9;18;14.95;3.23;21.37;18.63;20.0;21.62;8.02;26.08;18.06;90.18;1.5;2.54;0.31;2.23;2.3;3.12;0.42;2.7
2021;9;19;14.53;2.41;22.29;18.2;20.25;22.58;10.1;27.99;17.89;90.12;1.35;2.21;0.39;1.82;2.2;4.55;0.51;4.04
2021;9;20;14.89;6.42;21.37;18.54;19.95;21.69;9.59;26.73;17.15;90.09;1.59;2.23;0.45;1.79;2.66;3.75;0.63;3.12
2021;9;21;15.93;12.8;22.32;19.64;20.98;22.81;9.58;27.65;18.07;90.08;1.75;2.17;1.34;0.83;2.83;4.63;2.3;2.34
2021;9;22;15.56;31.62;21.01;19.25;20.13;21.12;6.04;24.55;18.51;90.14;2.09;3.46;1.21;2.25;3.34;4.77;2.01;2.76
2021;9;23;14.47;6.74;21.08;18.15;19.62;21.24;7.58;25.38;17.8;90.19;1.3;2.18;0.11;2.07;2.11;3.48;0.14;3.34
2021;9;24;14.28;15.88;20.61;17.94;19.27;20.6;6.45;24.26;17.8;90.26;1.26;1.73;0.69;1.04;1.97;3.2;1.06;2.13
2021;9;25;14.47;0.96;21.96;18.11;20.04;22.3;10.11;27.42;17.31;90.2;1.55;2.18;1.15;1.03;2.32;2.9;1.27;1.63
2021;9;26;14.71;2.4;22.51;18.38;20.45;22.72;8.89;27.37;18.48;90.16;1.21;1.87;0.63;1.23;1.81;2.74;0.82;1.92
2021;9;27;15.56;8.63;22.54;19.25;20.89;22.94;9.11;27.42;18.31;90.08;1.69;2.05;1.35;0.7;2.77;4.39;1.98;2.41
2021;9;28;16.17;9.47;22.46;19.86;21.16;22.91;8.91;27.54;18.63;89.99;2.23;3.48;1.38;2.11;3.75;5.12;2.71;2.41
2021;9;29;16.05;3.91;22.08;19.75;20.91;22.12;6.28;25.55;19.28;90.06;1.59;2.37;0.91;1.45;2.8;4.84;1.22;3.62
2021;9;30;16.05;1.2;22.37;19.72;21.05;22.7;8.99;27.27;18.28;90.06;2.34;3.46;1.59;1.88;3.82;4.32;3.11;1.21
2021;10;1;15.93;4.26;22.2;19.62;20.9;22.31;7.05;26.06;19.01;90.08;1.74;2.6;1.07;1.53;2.68;3.98;1.88;2.12
2021;10;2;15.62;1.97;22.32;19.31;20.81;22.46;7.53;26.59;19.05;90.02;1.43;2.12;0.36;1.76;2.35;4.07;0.57;3.51
2021;10;3;15.38;2.94;22.44;19.05;20.75;22.89;10.36;28.24;17.87;90.04;2.32;3.21;1.62;1.59;3.8;4.72;3.02;1.7
2021;10;4;15.2;4.78;22.04;18.87;20.45;22.26;8.61;27.29;18.68;90.12;2.64;4.44;1.27;3.16;4.28;5.59;2.75;2.84
2021;10;5;15.14;2.87;21.7;18.83;20.26;21.82;8.42;26.38;17.95;90.13;2.45;4.42;1.16;3.27;3.83;5.52;2.45;3.06
2021;10;6;15.38;2.97;22.13;19.07;20.6;22.27;8.74;27.12;18.37;90.1;1.89;3.12;1.14;1.98;2.93;3.86;1.36;2.5
2021;10;7;15.44;1.06;22.62;19.11;20.87;23.05;9.82;27.87;18.05;90.05;1.85;2.57;0.96;1.62;2.98;4.69;1.23;3.46
2021;10;8;16.11;1.39;22.87;19.79;21.33;23.0;8.8;27.93;19.12;89.96;2.62;4.27;1.76;2.52;4.23;5.33;3.3;2.03
2021;10;9;16.54;3.04;22.86;20.19;21.53;22.84;8.32;27.37;19.05;89.99;1.97;3.16;0.63;2.52;3.05;3.95;0.93;3.02
2021;10;10;16.3;10.67;22.51;19.98;21.25;22.34;6.73;26.26;19.54;90.05;1.67;2.7;0.16;2.55;2.53;3.57;0.21;3.36
2021;10;11;16.17;0.15;22.88;19.89;21.39;23.19;8.88;28.0;19.12;90.1;2.36;3.84;1.62;2.23;3.8;4.67;3.12;1.56
2021;10;12;15.44;0.03;22.92;19.15;21.04;23.31;9.13;27.85;18.71;90.1;1.73;3.21;1.25;1.95;2.62;4.05;1.51;2.53
2021;10;13;14.83;0.16;23.55;18.48;21.01;23.64;10.92;29.12;18.19;90.04;1.2;1.73;0.48;1.26;1.7;2.15;0.48;1.67
2021;10;14;14.47;0.25;23.73;18.11;20.91;23.73;10.41;29.36;18.94;90.01;1.39;1.87;0.54;1.33;2.19;3.38;0.82;2.56
2021;10;15;15.38;4.35;23.02;19.02;21.02;23.31;9.66;27.95;18.29;89.99;1.41;2.57;0.09;2.48;2.13;3.57;0.16;3.41
2021;10;16;15.87;45.6;21.19;19.55;20.37;20.87;4.35;23.7;19.35;89.99;1.6;2.55;0.23;2.32;2.41;3.6;0.41;3.19
2021;10;17;15.87;19.22;21.39;19.52;20.46;21.44;7.38;25.23;17.84;90.0;1.61;2.23;0.92;1.3;2.46;3.11;1.37;1.74
2021;10;18;15.93;1.83;22.44;19.59;21.01;22.59;8.86;27.23;18.37;89.98;2.05;3.15;0.89;2.26;3.16;3.97;1.31;2.65
2021;10;19;15.87;5.19;22.6;19.55;21.07;22.98;8.81;27.58;18.76;90.01;2.02;3.6;0.91;2.7;3.21;4.44;1.99;2.45
2021;10;20;15.93;5.01;21.99;19.63;20.81;22.34;6.2;25.79;19.58;90.13;1.51;2.45;1.14;1.3;2.49;3.25;1.12;2.13
2021;10;21;14.59;1.72;21.23;18.23;19.73;21.42;7.52;25.65;18.13;90.16;2.1;3.69;0.32;3.37;3.36;4.76;0.48;4.27
2021;10;22;15.69;4.35;21.6;19.37;20.49;21.88;8.18;26.27;18.09;90.12;2.24;3.7;1.52;2.19;3.74;4.68;3.3;1.38
2021;10;23;15.32;3.08;22.47;19.01;20.74;22.92;9.0;27.81;18.8;90.2;1.88;2.61;1.2;1.41;3.12;4.17;1.86;2.31
2021;10;24;15.75;2.97;22.46;19.44;20.94;22.67;9.78;27.91;18.13;90.2;2.66;3.94;1.91;2.03;4.41;4.96;3.23;1.73
2021;10;25;14.95;2.06;22.76;18.6;20.69;22.9;10.3;28.76;18.45;90.18;2.98;4.9;1.55;3.34;4.63;6.23;2.88;3.34
2021;10;26;15.01;3.93;22.04;18.74;20.39;22.19;8.19;26.83;18.64;90.22;2.17;4.07;1.28;2.79;3.34;4.95;1.42;3.52
2021;10;27;14.53;1.27;22.74;18.18;20.46;22.79;9.88;28.58;18.7;90.15;1.72;3.17;0.27;2.9;2.73;4.53;0.36;4.17
2021;10;28;14.95;0.42;23.11;18.63;20.87;23.47;10.88;29.41;18.54;90.07;2.13;2.92;1.56;1.36;3.46;4.76;2.11;2.65
2021;10;29;14.83;0.83;22.49;18.45;20.47;22.76;11.2;28.5;17.3;90.03;2.37;3.66;1.44;2.23;3.7;4.58;2.41;2.16
2021;10;30;15.81;0.53;22.91;19.51;21.21;23.26;9.29;27.91;18.62;90.04;1.67;2.69;0.52;2.16;2.5;3.26;0.24;3.02
2021;10;31;15.44;0.25;23.17;19.15;21.16;23.51;10.12;28.99;18.87;90.09;2.51;4.12;1.48;2.64;4.1;5.17;2.52;2.65
2021;11;1;14.71;0.06;22.53;18.37;20.45;22.08;8.04;26.69;18.65;90.16;1.78;3.2;0.9;2.3;2.5;4.0;1.31;2.68
2021;11;2;14.53;3.51;22.19;18.13;20.16;22.18;9.98;27.96;17.98;90.16;2.33;4.44;1.25;3.19;3.53;5.57;1.66;3.91
2021;11;3;14.95;0.57;21.59;18.64;20.12;21.63;8.56;26.46;17.9;90.19;2.38;4.99;0.78;4.21;3.51;6.25;1.13;5.12
2021;11;4;14.71;0.82;21.3;18.37;19.83;21.26;7.48;25.97;18.48;90.17;1.91;4.09;0.1;4.0;2.87;5.18;0.17;5.01
2021;11;5;14.89;1.65;22.14;18.54;20.34;22.48;10.98;28.23;17.24;90.08;2.77;4.53;1.77;2.76;4.45;5.59;3.02;2.56
2021;11;6;15.26;2.15;22.26;18.96;20.61;22.49;8.45;27.18;18.73;90.03;2.56;4.39;1.68;2.71;3.95;5.47;3.17;2.3
2021;11;7;15.01;0.3;22.62;18.63;20.63;22.99;11.11;28.76;17.65;89.92;2.35;3.4;1.71;1.69;3.69;4.91;2.35;2.55
2021;11;8;15.14;1.16;22.52;18.8;20.66;22.88;10.69;28.45;17.76;89.91;2.33;3.84;1.39;2.45;3.5;4.69;2.33;2.36
2021;11;9;15.2;3.18;22.78;18.86;20.82;22.99;11.08;28.83;17.76;89.97;2.53;3.96;1.52;2.43;3.91;4.86;2.34;2.52
2021;11;10;15.32;1.67;22.97;18.99;20.98;23.29;10.61;28.9;18.29;90.03;2.84;4.4;2.05;2.35;4.65;5.38;3.19;2.19
2021;11;11;14.83;0.22;23.25;18.45;20.85;23.48;10.78;29.51;18.73;89.99;2.41;3.8;1.64;2.16;3.76;4.75;2.38;2.36
2021;11;12;14.89;0.2;22.9;18.54;20.72;23.26;10.24;28.69;18.45;89.91;2.4;3.83;1.48;2.35;3.67;4.66;2.02;2.65
2021;11;13;14.77;0.25;22.8;18.37;20.58;23.23;11.71;29.33;17.62;89.92;2.58;4.12;1.66;2.47;4.02;5.05;2.69;2.36
2021;11;14;14.83;0.25;22.73;18.48;20.61;23.09;12.01;29.08;17.07;90.01;2.52;3.76;1.49;2.27;3.98;4.58;2.7;1.88
2021;11;15;15.32;0.32;23.27;19.01;21.14;23.43;8.82;28.37;19.56;90.05;1.66;3.16;1.02;2.13;2.42;3.8;1.27;2.54
2021;11;16;15.26;1.49;22.79;18.9;20.84;22.98;10.41;28.57;18.15;89.93;2.58;4.14;1.66;2.48;4.04;5.06;2.83;2.23
2021;11;17;15.26;0.67;22.85;18.94;20.9;23.42;9.36;28.39;19.03;89.96;1.92;3.15;1.18;1.97;3.23;4.36;1.4;2.96
2021;11;18;14.4;0.28;23.07;17.99;20.53;23.34;11.74;29.38;17.64;90.05;3.08;5.12;1.74;3.38;4.88;6.29;3.04;3.25
2021;11;19;14.22;0.34;23.34;17.83;20.58;23.56;10.78;29.87;19.08;90.04;3.05;4.86;2.02;2.84;5.02;6.03;3.39;2.64
2021;11;20;13.43;0.64;23.06;16.87;19.96;23.18;12.3;30.09;17.8;89.94;3.02;4.52;2.11;2.41;4.9;5.67;3.55;2.11
2021;11;21;13.79;0.09;22.26;17.29;19.77;22.3;9.45;27.93;18.48;89.94;2.27;3.24;1.46;1.78;3.8;4.5;2.49;2.02
2021;11;22;14.1;0.0;22.91;17.69;20.3;23.1;11.89;29.79;17.9;90.02;2.52;4.11;0.65;3.45;3.82;5.38;0.92;4.45
2021;11;23;13.37;0.0;22.21;16.85;19.53;22.48;13.23;29.27;16.04;90.16;3.07;4.4;2.24;2.16;4.99;5.53;4.06;1.48
2021;11;24;12.21;0.0;22.01;15.39;18.69;22.11;13.89;29.83;15.94;90.1;3.29;4.91;2.42;2.49;5.27;5.98;3.91;2.07
2021;11;25;11.11;0.0;21.49;13.96;17.73;21.45;14.66;29.61;14.94;89.99;2.95;3.92;2.38;1.54;4.73;6.41;2.94;3.46
2021;11;26;10.68;0.0;21.27;13.37;17.33;21.13;14.71;29.48;14.77;90.08;3.25;4.59;2.59;2.01;5.17;5.7;3.74;1.95
2021;11;27;10.25;0.0;20.73;12.66;16.7;20.65;14.87;28.97;14.1;90.07;3.54;5.47;2.57;2.9;5.76;6.88;4.85;2.02
2021;11;28;10.5;0.0;20.73;12.97;16.85;20.63;15.4;28.94;13.54;90.07;3.12;4.34;2.42;1.92;4.89;5.37;3.33;2.04
2021;11;29;11.41;0.0;22.47;14.28;18.37;22.33;13.2;30.23;17.03;90.04;3.31;5.56;2.22;3.34;5.13;6.87;3.34;3.53
2021;11;30;11.78;0.01;22.15;14.83;18.49;21.91;13.23;29.72;16.49;90.04;2.82;4.51;1.58;2.93;4.47;5.91;1.91;4.0
2021;12;1;11.66;0.0;22.48;14.65;18.57;22.11;13.73;30.13;16.4;89.97;2.88;4.91;1.66;3.23;4.38;6.05;2.13;3.92
2021;12;2;11.84;0.02;22.76;14.83;18.8;22.59;13.3;30.14;16.85;89.89;2.15;3.27;0.98;2.29;3.38;5.66;1.23;4.44
2021;12;3;13.98;1.33;22.66;17.54;20.1;22.89;12.3;29.33;17.04;89.98;2.8;4.75;1.58;3.17;4.17;5.7;2.49;3.21
2021;12;4;12.88;0.01;23.29;16.24;19.76;23.37;13.2;30.66;17.47;90.05;3.26;5.28;1.61;3.68;5.12;6.43;2.55;3.87
2021;12;5;12.94;0.12;23.15;16.31;19.73;23.28;13.35;30.61;17.25;90.02;3.53;5.62;2.37;3.27;5.77;6.84;4.11;2.73
2021;12;6;13.12;0.05;23.16;16.55;19.85;23.3;13.25;30.26;17.01;90.05;3.19;5.02;2.23;2.79;5.2;6.19;4.06;2.12
2021;12;7;13.85;0.17;23.37;17.43;20.4;23.54;10.66;29.85;19.19;90.13;3.5;6.34;2.08;4.27;5.55;7.82;3.74;4.07
2021;12;8;12.39;0.0;22.7;15.63;19.16;22.93;13.22;30.28;17.06;90.13;3.33;5.83;2.04;3.79;5.21;7.11;3.16;3.95
2021;12;9;11.17;0.0;22.0;14.05;18.02;22.02;14.52;29.99;15.47;90.03;3.78;6.27;2.53;3.74;6.04;7.85;4.28;3.57
2021;12;10;10.56;0.0;21.43;13.14;17.28;21.48;14.67;29.63;14.96;89.95;3.79;5.95;2.69;3.27;6.12;7.34;4.52;2.82
2021;12;11;9.77;0.0;21.42;11.83;16.62;21.3;15.81;30.19;14.37;89.89;3.88;6.2;2.49;3.71;6.18;7.66;4.35;3.3
2021;12;12;10.07;0.0;22.02;12.33;17.18;21.94;13.91;30.31;16.4;89.94;4.1;7.16;2.48;4.69;6.53;8.88;4.49;4.38
2021;12;13;10.5;0.0;21.69;13.02;17.35;21.71;15.6;30.34;14.74;89.99;3.62;5.58;2.57;3.0;5.81;6.82;3.44;3.38
2021;12;14;10.13;0.0;21.77;12.51;17.14;21.7;15.25;30.16;14.91;89.92;3.45;5.44;2.52;2.92;5.46;6.7;4.09;2.62
2021;12;15;10.86;0.01;21.99;13.58;17.79;22.16;14.37;30.01;15.64;89.93;3.4;4.88;2.52;2.37;5.42;6.3;3.38;2.93
2021;12;16;9.34;0.0;20.98;11.28;16.13;20.9;12.52;28.27;15.75;90.04;3.95;6.18;2.53;3.64;6.27;7.56;5.12;2.44
2021;12;17;10.31;0.0;21.11;12.77;16.94;21.06;14.6;29.08;14.48;90.08;3.52;5.45;2.52;2.93;5.54;6.71;4.04;2.67
2021;12;18;10.44;0.0;21.49;12.9;17.19;21.73;14.8;29.52;14.73;90.09;3.37;4.71;2.47;2.25;5.37;6.38;4.21;2.17
2021;12;19;11.6;0.06;22.18;14.52;18.35;22.6;14.5;29.92;15.42;90.06;3.45;4.8;2.55;2.24;5.56;6.3;4.59;1.71
2021;12;20;10.93;0.0;22.36;13.67;18.01;22.77;13.01;29.9;16.89;90.07;4.12;6.48;2.72;3.76;6.57;7.93;5.89;2.03
2021;12;21;10.56;0.0;22.3;13.05;17.68;22.56;14.38;30.19;15.8;90.06;4.32;7.42;2.39;5.03;6.83;9.21;5.13;4.08
2021;12;22;12.27;0.01;22.19;15.47;18.83;22.69;9.99;27.8;17.8;90.1;3.41;6.52;1.77;4.75;5.35;7.83;2.71;5.12
2021;12;23;11.35;0.0;21.79;14.25;18.01;22.09;12.01;28.98;16.98;90.03;3.48;5.98;1.67;4.31;5.55;7.51;3.5;4.01
2021;12;24;9.89;0.06;21.88;12.03;16.95;21.98;12.71;29.7;17.0;89.97;2.87;4.91;0.97;3.95;4.57;5.9;1.45;4.45
2021;12;25;9.34;0.0;22.63;11.11;16.87;22.92;13.55;30.71;17.15;89.96;3.2;4.3;2.3;2.01;5.21;6.61;4.17;2.44
2021;12;26;10.99;0.02;23.65;13.55;18.6;23.95;13.22;30.79;17.57;90.01;3.09;4.47;2.03;2.44;5.15;6.03;4.12;1.91
2021;12;27;12.27;0.0;23.16;15.44;19.3;23.65;11.33;29.73;18.4;90.11;2.94;4.69;1.83;2.86;4.75;5.71;3.84;1.88
2021;12;28;11.05;0.0;22.55;13.87;18.21;23.15;11.7;29.23;17.53;90.1;3.45;5.59;2.48;3.11;5.53;6.95;4.38;2.57
2021;12;29;8.54;0.0;21.34;9.81;15.58;21.54;11.38;28.23;16.85;90.12;3.41;5.09;2.31;2.77;5.6;6.41;4.84;1.57
2021;12;30;8.73;0.0;21.86;10.22;16.04;22.09;12.0;29.26;17.27;90.07;3.35;5.42;2.23;3.19;5.38;6.5;4.74;1.76
2021;12;31;8.67;0.0;21.18;10.13;15.65;21.04;13.41;28.58;15.16;90.11;2.7;3.01;2.31;0.7;4.23;5.61;2.88;2.73
2022;1;1;9.09;0.0;22.14;10.89;16.51;22.14;13.99;30.37;16.39;90.09;2.95;4.22;1.9;2.32;4.57;7.29;2.37;4.92
2022;1;2;8.06;0.0;21.12;9.0;15.06;21.37;14.62;29.37;14.75;90.04;3.83;5.59;2.91;2.69;6.22;6.98;5.48;1.51
2022;1;3;7.51;0.0;20.78;7.73;14.25;21.08;15.31;29.17;13.86;90.04;4.2;6.66;2.95;3.71;6.74;8.38;5.88;2.5
2022;1;4;8.73;0.0;21.4;10.19;15.8;21.72;13.15;29.23;16.08;90.09;3.78;5.74;2.73;3.01;6.07;6.79;4.99;1.8
2022;1;5;9.95;0.0;21.94;12.25;17.09;22.37;15.36;30.37;15.01;90.1;3.57;5.06;2.62;2.44;5.79;6.48;4.2;2.28
2022;1;6;10.62;0.0;22.12;13.26;17.69;22.53;15.5;30.56;15.06;90.04;3.9;6.28;2.72;3.56;6.19;7.57;4.5;3.07
2022;1;7;10.99;0.0;23.1;13.71;18.4;23.49;15.6;31.63;16.03;90.03;3.33;4.68;2.57;2.12;5.29;5.97;3.95;2.02
2022;1;8;10.25;0.0;23.38;12.68;18.03;23.73;15.84;32.12;16.28;89.99;3.41;4.96;2.55;2.41;5.56;6.54;3.89;2.65
2022;1;9;10.07;0.0;23.75;12.34;18.05;24.0;16.12;32.69;16.56;89.95;3.48;4.81;2.62;2.2;5.58;6.41;3.84;2.56
2022;1;10;9.4;0.0;22.69;11.34;17.01;22.99;15.2;31.24;16.04;89.87;3.8;5.76;2.58;3.18;5.9;6.88;4.71;2.16
2022;1;11;8.97;0.0;22.76;10.53;16.65;22.95;15.55;31.46;15.91;89.89;4.17;6.3;2.8;3.5;6.66;7.71;5.71;2.01
2022;1;12;9.77;0.0;23.19;11.85;17.52;23.5;15.48;31.68;16.2;90.0;3.78;5.94;2.27;3.67;5.97;7.04;4.27;2.76
2022;1;13;10.74;0.0;23.94;13.37;18.65;24.2;14.24;31.61;17.37;90.14;3.31;5.15;1.66;3.49;4.91;6.01;2.82;3.18
2022;1;14;9.46;0.0;23.43;11.44;17.44;23.88;14.67;31.87;17.2;90.14;3.47;5.02;2.31;2.71;5.48;6.98;3.91;3.08
2022;1;15;8.06;0.0;22.77;9.04;15.9;22.9;15.64;31.79;16.15;90.03;3.95;5.73;2.66;3.07;6.2;7.47;4.39;3.09
2022;1;16;7.81;0.0;23.08;8.53;15.8;23.05;15.11;31.83;16.72;90.05;2.22;3.33;1.13;2.2;3.57;7.12;1.24;5.88
2022;1;17;7.08;0.0;21.4;6.98;14.19;22.19;16.34;30.45;14.11;90.21;3.09;5.36;2.12;3.23;5.12;7.28;2.16;5.12
2022;1;18;6.59;0.0;20.76;6.03;13.4;21.65;16.25;29.98;13.73;90.28;3.57;5.52;2.45;3.08;5.81;8.37;2.52;5.84
2022;1;19;6.23;0.0;19.84;5.11;12.48;20.6;16.77;29.34;12.58;90.24;4.26;6.42;3.06;3.37;6.72;7.75;4.93;2.83
2022;1;20;6.9;0.0;20.87;6.65;13.76;21.47;17.0;30.26;13.26;90.18;4.35;6.2;3.02;3.18;6.91;7.88;5.88;2.0
2022;1;21;8.42;0.0;22.22;9.47;15.84;22.78;17.1;31.58;14.48;90.09;4.06;6.52;2.95;3.57;6.45;8.06;5.57;2.49
