YEAR;MO;DY;QV2M;PRECTOTCORR;T2M;T2MDEW;T2MWET;TS;T2M_RANGE;T2M_MAX;T2M_MIN;PS;WS10M;WS10M_MAX;WS10M_MIN;WS10M_RANGE;WS50M;WS50M_MAX;WS50M_MIN;WS50M_RANGE
2011;4;6;9.28;0.44;24.88;11.24;18.06;24.55;16.32;32.71;16.38;90.7;2.37;3.7;0.46;3.23;3.32;5.58;0.65;4.93
2011;4;7;11.23;1.86;24.44;13.98;19.21;24.8;14.5;32.22;17.71;90.64;2.09;2.71;1.46;1.25;3.16;4.69;1.75;2.95
2011;4;8;13.61;1.1;24.19;17.12;20.65;24.73;11.54;30.69;19.15;90.74;1.88;3.03;0.53;2.5;2.95;5.15;0.73;4.42
2011;4;9;14.28;2.7;23.24;18.01;20.63;23.06;7.82;27.44;19.62;90.87;1.82;3.05;0.34;2.7;2.68;3.76;0.5;3.25
2011;4;10;12.08;0.05;24.76;15.26;20.01;24.89;12.23;31.07;18.84;90.79;1.93;3.66;0.48;3.18;2.73;4.25;0.68;3.57
2011;4;11;12.21;0.39;25.71;15.27;20.49;26.4;13.55;33.26;19.71;90.62;2.14;3.27;0.59;2.68;3.3;6.36;0.69;5.68
2011;4;12;14.83;1.13;24.97;18.51;21.73;25.92;10.98;31.15;20.17;90.62;2.38;3.43;1.13;2.3;3.95;6.5;1.11;5.39
2011;4;13;14.95;1.98;25.55;18.7;22.12;26.64;11.63;31.98;20.34;90.64;1.98;3.33;0.06;3.26;2.92;4.66;0.13;4.53
2011;4;14;14.34;1.85;26.21;18.01;22.12;26.87;11.71;31.98;20.27;90.59;1.47;2.62;0.69;1.95;2.07;3.09;0.75;2.34
2011;4;15;15.75;3.67;24.83;19.5;22.17;25.55;8.6;29.4;20.81;90.5;1.8;2.88;0.7;2.18;2.98;4.48;0.73;3.75
2011;4;16;16.17;7.41;23.73;19.97;21.85;23.93;7.03;27.64;20.62;90.57;1.77;2.41;0.28;2.13;2.91;4.08;0.23;3.85
2011;4;17;15.62;7.24;24.19;19.44;21.81;24.05;7.63;28.32;20.69;90.63;2.19;4.67;0.35;4.32;3.1;5.67;0.59;5.08
2011;4;18;15.26;4.49;25.14;19.01;22.08;25.36;12.6;32.16;19.56;90.59;2.77;4.37;1.24;3.12;4.26;6.27;2.06;4.2
2011;4;19;16.05;9.24;24.81;19.84;22.33;25.58;11.5;31.18;19.68;90.52;2.02;3.38;0.43;2.95;3.23;6.4;0.59;5.81
2011;4;20;16.36;2.78;23.93;20.12;22.03;24.36;7.97;28.37;20.4;90.56;1.75;3.01;0.31;2.7;2.84;5.3;0.21;5.09
2011;4;21;15.87;2.48;23.67;19.69;21.68;24.12;8.87;27.96;19.09;90.63;1.73;2.74;0.85;1.9;2.69;4.7;0.84;3.86
2011;4;22;16.24;6.96;24.05;20.04;22.05;24.52;8.51;28.31;19.8;90.59;1.73;2.64;0.45;2.2;2.7;3.87;0.63;3.23
2011;4;23;16.54;5.63;23.43;20.3;21.87;23.54;6.97;27.06;20.09;90.55;1.83;2.3;0.98;1.32;2.93;4.98;1.4;3.59
2011;4;24;16.6;7.42;22.73;20.41;21.57;22.9;6.67;26.25;19.58;90.61;2.26;3.34;1.59;1.75;3.72;5.13;1.73;3.4
2011;4;25;16.36;3.01;22.51;20.14;21.33;22.64;5.83;25.82;19.98;90.65;1.74;2.56;0.91;1.66;2.92;4.88;1.25;3.62
2011;4;26;15.69;0.37;24.06;19.48;21.77;24.75;11.4;29.95;18.55;90.66;1.91;3.16;1.18;1.98;2.96;4.26;1.19;3.06
2011;4;27;16.11;2.69;24.1;19.96;22.03;24.36;8.74;28.31;19.56;90.71;1.76;3.41;0.38;3.03;2.78;5.05;0.53;4.52
2011;4;28;16.54;2.53;23.35;20.33;21.83;23.65;7.61;27.3;19.69;90.71;2.15;3.3;1.09;2.21;3.41;5.75;1.05;4.7
2011;4;29;15.99;10.9;22.83;19.82;21.33;23.0;7.89;27.76;19.87;90.66;3.61;5.33;1.07;4.26;5.32;7.54;1.38;6.16
2011;4;30;15.56;0.3;23.4;19.37;21.39;23.9;10.39;28.62;18.23;90.65;1.69;2.16;0.91;1.24;2.67;4.12;0.95;3.17
2011;5;1;15.99;2.0;24.08;19.79;21.94;24.3;8.88;29.05;20.18;90.75;2.02;3.58;0.81;2.76;2.95;4.34;1.01;3.33
2011;5;2;16.17;1.34;24.06;19.99;22.03;24.33;9.47;28.91;19.44;90.85;2.12;3.41;1.1;2.32;3.09;4.24;1.69;2.55
2011;5;3;16.05;4.01;24.97;19.9;22.43;25.01;9.69;29.68;20.0;90.83;1.9;4.05;0.35;3.7;2.51;4.87;0.67;4.19
2011;5;4;16.85;2.86;23.98;20.63;22.31;24.38;6.52;27.62;21.1;90.8;1.63;2.77;0.79;1.98;2.48;3.92;1.37;2.55
2011;5;5;16.48;2.7;23.88;20.33;22.11;24.26;7.21;28.0;20.78;90.79;2.06;4.18;0.8;3.38;3.2;5.06;1.45;3.62
2011;5;6;16.42;4.47;24.63;20.25;22.44;25.01;9.14;28.9;19.76;90.81;1.38;2.52;0.47;2.05;2.15;4.54;0.67;3.87
2011;5;7;16.91;2.06;24.03;20.73;22.38;24.32;7.45;28.23;20.78;90.77;2.12;3.66;0.35;3.31;3.16;4.96;0.65;4.31
2011;5;8;16.66;9.02;23.57;20.5;22.04;23.72;6.51;27.34;20.83;90.71;2.41;3.57;1.65;1.92;4.01;6.41;2.33;4.09
2011;5;9;16.11;5.95;22.78;19.94;21.37;23.05;7.06;26.58;19.52;90.72;2.49;3.69;1.36;2.33;3.82;6.2;2.21;3.99
2011;5;10;15.44;1.63;24.03;19.29;21.65;24.63;10.74;30.04;19.29;90.78;2.2;3.73;0.73;3.02;3.51;4.75;0.76;3.99
2011;5;11;15.08;6.4;24.14;18.85;21.5;24.19;10.76;29.81;19.05;90.73;3.12;5.55;1.76;3.79;4.76;6.85;3.38;3.48
2011;5;12;16.05;2.52;22.98;19.9;21.44;23.27;8.05;27.53;19.48;90.76;2.34;3.74;1.23;2.51;3.51;4.62;2.23;2.39
2011;5;13;16.17;5.27;23.86;19.98;21.92;23.94;8.32;28.94;20.62;90.75;1.76;3.58;0.34;3.23;2.54;4.7;0.5;4.2
2011;5;14;16.48;5.37;23.9;20.3;22.1;23.98;8.2;28.01;19.83;90.67;1.24;2.36;0.31;2.05;1.7;2.86;0.46;2.4
2011;5;15;16.97;1.36;22.9;20.74;21.82;22.94;5.56;25.88;20.32;90.65;1.7;3.26;0.84;2.41;2.55;3.99;0.98;3.01
2011;5;16;16.48;2.7;24.33;20.31;22.32;24.84;9.43;29.37;19.94;90.68;1.96;3.39;1.12;2.27;2.95;4.02;1.76;2.27
2011;5;17;17.03;4.86;24.57;20.79;22.68;25.01;9.05;29.03;19.98;90.73;2.11;3.54;0.45;3.09;2.97;4.14;0.8;3.34
2011;5;18;17.33;7.77;23.91;21.13;22.52;23.96;5.7;27.15;21.44;90.71;1.62;3.41;0.1;3.31;2.36;4.12;0.1;4.02
2011;5;19;17.09;9.3;23.38;20.9;22.14;23.43;5.06;26.36;21.3;90.8;1.55;3.06;0.38;2.68;2.38;4.06;0.51;3.55
2011;5;20;17.15;8.2;23.78;20.94;22.36;23.97;7.09;27.52;20.43;90.77;1.55;2.64;0.84;1.8;2.21;3.08;1.31;1.77
2011;5;21;16.42;8.47;24.23;20.23;22.23;24.76;8.92;29.01;20.08;90.75;1.73;2.92;0.7;2.23;2.68;4.84;0.93;3.91
2011;5;22;15.99;5.73;22.98;19.79;21.38;23.23;7.72;27.62;19.89;90.76;2.38;4.06;1.09;2.98;3.64;5.55;1.17;4.38
2011;5;23;16.24;6.02;22.74;20.09;21.41;22.87;6.96;26.58;19.62;90.82;2.66;4.03;1.7;2.34;4.23;5.77;3.19;2.58
2011;5;24;15.69;4.28;21.51;19.52;20.51;21.58;4.87;24.37;19.51;90.93;2.49;3.86;1.27;2.59;3.88;6.2;1.42;4.78
2011;5;25;15.81;5.77;22.08;19.7;20.9;22.48;6.44;25.73;19.3;90.97;2.44;4.06;1.41;2.65;3.67;4.9;2.02;2.88
2011;5;26;15.01;0.86;22.81;18.87;20.84;22.96;9.05;28.24;19.19;91.0;1.98;2.61;1.16;1.45;3.05;4.67;1.86;2.81
2011;5;27;15.26;0.46;23.26;19.12;21.19;23.55;9.99;27.97;17.98;90.99;1.76;2.88;0.95;1.93;2.36;3.28;1.42;1.87
2011;5;28;15.5;1.95;22.92;19.37;21.14;23.08;7.03;27.15;20.13;91.0;1.29;2.19;0.48;1.7;2.11;4.72;0.52;4.2
2011;5;29;15.75;2.25;23.58;19.58;21.58;24.18;9.48;28.8;19.32;90.91;1.61;2.48;0.21;2.28;2.41;4.12;0.27;3.84
2011;5;30;15.87;3.12;24.25;19.69;21.98;24.41;9.45;29.29;19.84;90.92;2.16;4.18;0.63;3.55;3.06;5.11;0.86;4.25
2011;5;31;16.85;16.27;24.24;20.69;22.47;24.57;8.65;28.68;20.03;90.93;1.96;3.27;1.02;2.25;2.91;3.9;1.66;2.23
2011;6;1;16.78;5.82;23.48;20.6;22.04;23.56;6.95;27.69;20.75;90.89;2.09;3.66;1.19;2.48;3.24;4.3;1.65;2.65
2011;6;2;16.72;10.38;23.39;20.54;21.96;23.45;7.13;27.44;20.3;90.82;2.43;4.23;1.03;3.2;3.39;5.04;1.58;3.46
2011;6;3;17.03;10.8;23.79;20.8;22.3;23.83;7.34;27.73;20.4;90.77;1.45;2.42;0.2;2.23;2.02;3.06;0.3;2.76
2011;6;4;17.03;16.28;22.54;20.83;21.69;22.49;5.3;25.61;20.32;90.8;1.91;2.66;1.15;1.52;2.91;4.05;1.81;2.25
2011;6;5;16.17;4.05;22.2;20.05;21.12;22.33;6.02;25.96;19.94;90.86;2.32;3.56;1.16;2.4;3.54;4.86;1.9;2.96
2011;6;6;15.93;1.81;22.16;19.76;20.96;22.4;7.02;25.85;18.83;90.9;1.48;2.81;0.23;2.58;2.34;4.36;0.34;4.02
2011;6;7;16.24;1.1;22.44;20.08;21.26;22.3;5.93;25.86;19.93;90.87;1.59;2.79;0.36;2.43;2.24;4.1;0.5;3.6
2011;6;8;16.11;2.48;23.38;19.96;21.67;23.77;9.98;28.59;18.62;90.92;2.15;2.79;1.81;0.98;3.17;3.88;2.45;1.43
2011;6;9;15.99;3.89;23.62;19.87;21.75;23.94;9.88;28.72;18.83;90.99;1.57;2.41;0.28;2.13;2.59;4.95;0.14;4.81
2011;6;10;15.69;1.13;21.56;19.53;20.55;21.52;5.28;24.53;19.25;90.94;2.57;4.2;1.31;2.88;4.22;6.32;1.7;4.62
2011;6;11;15.08;1.51;22.15;18.91;20.53;22.59;8.0;26.93;18.94;91.0;3.12;3.94;1.98;1.95;4.72;6.15;3.61;2.54
2011;6;12;14.65;1.12;22.19;18.48;20.33;22.41;7.55;26.17;18.62;91.16;1.72;2.27;0.91;1.37;2.49;3.98;1.33;2.64
2011;6;13;14.65;2.48;22.07;18.48;20.28;21.86;7.55;25.77;18.22;91.16;1.93;2.96;1.23;1.72;2.66;3.43;1.73;1.7
2011;6;14;15.44;2.08;23.81;19.27;21.54;23.72;9.82;28.71;18.9;90.97;2.2;3.82;1.25;2.57;2.98;4.55;1.52;3.02
2011;6;15;16.24;6.66;23.87;20.09;21.98;23.8;8.84;28.48;19.64;90.88;1.84;2.76;0.63;2.12;2.54;3.23;0.88;2.35
2011;6;16;16.54;6.98;24.16;20.33;22.25;24.08;9.3;28.94;19.63;90.81;1.84;3.58;0.7;2.87;2.47;4.3;0.98;3.31
2011;6;17;16.42;10.23;23.27;20.24;21.76;23.38;6.82;26.9;20.08;90.87;1.5;2.24;0.77;1.48;2.2;3.05;1.18;1.88
2011;6;18;16.3;14.33;23.09;20.12;21.6;23.19;7.42;27.16;19.74;90.9;1.66;3.01;0.32;2.69;2.66;4.75;0.47;4.28
2011;6;19;15.81;3.65;23.06;19.66;21.37;23.1;7.69;27.43;19.73;90.87;1.52;2.23;1.01;1.22;2.09;2.7;1.34;1.36
2011;6;20;15.62;2.15;23.33;19.48;21.4;23.38;7.54;27.23;19.69;90.82;1.33;2.59;0.23;2.37;1.95;3.74;0.33;3.41
2011;6;21;15.99;3.36;23.8;19.8;21.8;23.83;8.19;27.75;19.56;90.88;1.14;3.37;0.21;3.15;1.5;3.89;0.27;3.62
2011;6;22;16.48;3.74;22.98;20.32;21.65;23.3;6.68;26.9;20.23;90.86;1.52;2.37;0.91;1.45;2.43;3.52;1.84;1.69
2011;6;23;15.32;2.85;20.51;19.15;19.83;20.39;2.3;21.73;19.43;90.86;2.26;3.75;0.55;3.2;3.26;4.66;0.82;3.84
2011;6;24;15.2;3.54;22.54;19.01;20.77;22.75;7.98;26.77;18.79;90.91;1.27;2.62;0.28;2.34;1.59;2.93;0.37;2.56
2011;6;25;15.69;4.78;23.01;19.55;21.27;23.12;7.33;27.1;19.77;90.92;1.25;2.55;0.09;2.45;2.04;4.8;0.12;4.67
2011;6;26;15.81;3.16;22.16;19.67;20.92;22.37;6.36;26.08;19.72;90.92;2.98;5.76;1.92;3.84;4.5;6.94;3.13;3.8
2011;6;27;15.32;1.88;22.27;19.19;20.73;22.36;7.73;26.18;18.44;90.91;1.76;2.29;1.2;1.09;2.7;4.22;1.89;2.33
2011;6;28;15.5;3.77;21.69;19.37;20.53;21.37;5.77;24.63;18.86;90.91;1.62;3.36;0.77;2.59;2.38;4.66;1.15;3.52
2011;6;29;14.59;3.17;22.04;18.4;20.22;21.86;7.82;26.34;18.52;90.95;1.96;2.73;1.27;1.46;2.91;4.28;1.91;2.38
2011;6;30;14.77;6.92;22.44;18.58;20.51;22.29;8.11;26.48;18.37;90.96;1.82;3.09;0.82;2.26;2.43;3.65;1.2;2.45
2011;7;1;15.32;3.32;23.39;19.19;21.29;23.55;8.82;27.65;18.83;90.92;1.32;1.99;0.77;1.23;1.8;2.48;1.12;1.35
2011;7;2;15.81;7.3;23.18;19.65;21.42;23.19;6.84;26.87;20.04;90.81;1.11;2.72;0.25;2.48;1.34;3.05;0.32;2.73
2011;7;3;15.5;3.69;22.21;19.37;20.79;22.33;6.72;26.02;19.3;90.85;1.77;3.1;0.38;2.71;2.48;3.98;0.55;3.44
2011;7;4;15.38;1.78;22.69;19.25;20.97;23.03;8.6;27.26;18.66;90.97;1.68;2.25;0.71;1.54;2.62;4.09;0.62;3.47
2011;7;5;15.87;3.0;22.85;19.71;21.28;22.57;6.84;26.34;19.51;91.03;2.02;2.98;0.98;2.0;2.93;4.23;1.4;2.83
2011;7;6;16.17;11.16;23.39;19.98;21.69;23.21;7.41;27.07;19.66;90.91;1.56;3.02;0.23;2.79;2.0;3.38;0.3;3.09
2011;7;7;15.75;6.55;22.56;19.56;21.06;22.52;6.52;26.16;19.64;90.88;1.29;2.21;0.6;1.61;1.95;4.7;0.89;3.81
2011;7;8;15.69;3.15;22.87;19.51;21.19;23.36;9.58;27.78;18.2;90.86;1.9;2.48;1.35;1.13;3.0;4.83;1.73;3.1
2011;7;9;15.81;12.53;22.2;19.68;20.94;21.98;5.73;25.22;19.48;90.92;1.18;2.23;0.26;1.97;1.57;2.56;0.18;2.38
2011;7;10;14.53;5.42;21.83;18.37;20.1;21.67;6.63;25.33;18.7;90.99;1.4;2.83;0.13;2.69;1.76;3.2;0.18;3.02
2011;7;11;14.89;2.32;21.93;18.69;20.31;22.51;8.4;26.36;17.96;90.98;1.79;2.41;1.12;1.29;2.73;4.83;1.63;3.2
2011;7;12;14.22;2.61;21.98;18.0;19.99;22.19;7.27;26.13;18.87;90.97;1.94;3.34;0.26;3.08;2.86;5.26;0.21;5.05
2011;7;13;14.83;3.32;22.44;18.61;20.52;22.8;8.41;26.83;18.42;90.91;1.61;2.72;0.84;1.87;2.21;3.16;0.82;2.34
2011;7;14;14.95;4.28;22.09;18.8;20.44;22.15;7.18;26.28;19.1;90.91;2.05;4.16;0.79;3.37;3.1;5.31;0.76;4.55
2011;7;15;15.32;17.0;21.98;19.17;20.58;22.12;8.07;25.88;17.81;90.91;1.99;3.74;0.63;3.1;2.98;5.05;0.95;4.12
2011;7;16;15.87;4.68;21.87;19.76;20.82;22.11;6.23;25.98;19.75;90.94;2.19;4.34;0.38;3.97;3.17;5.28;0.61;4.67
2011;7;17;14.28;2.95;22.11;18.08;20.09;22.24;8.9;26.49;17.59;90.98;1.97;3.53;0.92;2.62;2.92;4.7;1.07;3.63
2011;7;18;14.53;3.97;22.65;18.28;20.46;22.64;10.9;27.7;16.8;90.95;1.55;2.08;1.01;1.07;2.18;3.66;1.48;2.17
2011;7;19;15.44;8.41;23.04;19.3;21.17;23.29;8.77;27.43;18.65;90.95;1.45;1.98;0.12;1.86;2.27;3.86;0.13;3.73
2011;7;20;15.93;3.9;22.44;19.8;21.12;22.62;7.55;26.62;19.07;90.92;1.59;2.38;0.41;1.97;2.41;4.29;0.22;4.07
2011;7;21;15.38;1.54;22.1;19.25;20.68;22.35;6.78;25.78;19.0;90.99;2.34;4.61;0.59;4.02;3.47;5.52;0.89;4.64
2011;7;22;14.65;3.46;21.24;18.49;19.87;21.12;5.33;24.11;18.78;91.11;1.76;3.03;0.47;2.56;2.43;3.97;0.73;3.24
2011;7;23;14.34;4.74;22.38;18.16;20.27;22.8;10.49;27.54;17.05;91.09;1.23;2.2;0.51;1.69;1.8;4.15;0.49;3.65
2011;7;24;15.01;11.57;21.6;18.89;20.25;21.85;7.49;26.03;18.54;91.01;1.95;2.62;0.88;1.74;3.22;5.62;1.41;4.2
2011;7;25;14.59;3.85;21.56;18.36;19.96;21.85;7.77;26.15;18.39;90.85;2.41;4.08;1.85;2.23;3.92;4.88;2.34;2.53
2011;7;26;14.77;3.04;22.01;18.57;20.29;22.6;10.09;27.43;17.33;90.78;2.05;2.96;1.09;1.87;3.28;4.34;1.34;2.99
2011;7;27;15.08;6.49;22.51;18.87;20.69;22.93;9.84;27.28;17.44;90.83;1.35;1.85;0.4;1.45;1.95;2.8;0.52;2.29
2011;7;28;15.56;4.18;21.5;19.38;20.44;21.61;5.99;25.14;19.15;90.77;2.43;3.8;0.88;2.93;3.38;4.73;1.31;3.42
2011;7;29;15.01;4.66;21.23;18.85;20.04;21.26;6.6;25.15;18.55;90.78;2.18;3.68;0.78;2.9;3.12;5.12;1.19;3.94
2011;7;30;15.14;8.17;21.41;18.94;20.18;21.3;6.56;25.12;18.57;90.86;1.16;2.08;0.3;1.77;1.73;3.92;0.32;3.6
2011;7;31;15.08;5.45;22.61;18.9;20.76;23.01;9.47;27.2;17.73;90.81;1.55;2.04;0.88;1.16;2.34;3.93;1.1;2.83
2011;8;1;15.87;4.03;23.51;19.65;21.58;23.95;8.9;27.99;19.09;90.73;1.41;2.02;0.93;1.1;2.06;3.15;1.07;2.08
2011;8;2;15.87;10.94;21.99;19.67;20.83;21.98;6.55;25.58;19.03;90.82;2.05;3.27;0.7;2.57;3.01;3.92;1.02;2.9
2011;8;3;14.83;7.47;21.97;18.67;20.32;22.01;7.16;25.73;18.58;90.98;1.3;2.21;0.18;2.03;1.78;3.29;0.3;2.98
2011;8;4;15.87;11.48;22.81;19.71;21.26;23.16;9.48;27.67;18.19;90.98;1.88;3.4;1.49;1.91;2.96;5.87;1.8;4.06
2011;8;5;15.26;17.34;21.73;19.13;20.44;21.98;6.5;25.46;18.95;90.93;2.1;3.6;1.43;2.17;3.33;6.11;2.15;3.96
2011;8;6;14.95;27.32;20.59;18.82;19.7;20.73;5.85;24.23;18.37;90.96;2.23;2.95;1.32;1.63;3.53;5.02;2.56;2.46
2011;8;7;14.77;7.63;21.44;18.59;20.01;21.33;6.56;24.89;18.33;91.02;2.45;4.16;0.62;3.53;3.52;5.39;0.89;4.5
2011;8;8;14.65;8.32;21.32;18.48;19.9;21.46;8.09;25.8;17.7;91.02;1.91;2.89;1.17;1.72;2.7;3.51;1.99;1.52
2011;8;9;14.89;12.31;22.05;18.68;20.37;22.39;9.28;26.65;17.37;90.95;1.53;2.17;0.95;1.23;2.17;3.53;1.05;2.48
2011;8;10;15.56;20.23;21.75;19.4;20.58;21.89;7.23;25.94;18.7;90.86;1.98;3.01;1.07;1.95;2.88;4.23;1.61;2.62
2011;8;11;14.65;19.12;20.52;18.48;19.5;20.37;5.02;23.37;18.35;90.84;2.01;2.91;1.14;1.76;3.2;5.24;1.78;3.46
2011;8;12;14.71;25.87;20.33;18.48;19.4;20.35;6.73;24.05;17.31;90.8;2.34;4.27;1.28;2.99;3.61;5.18;2.72;2.46
2011;8;13;14.53;13.64;20.76;18.29;19.52;20.87;6.55;24.79;18.23;90.78;3.27;5.6;1.24;4.36;5.05;6.81;2.7;4.12
2011;8;14;14.71;16.64;19.82;18.47;19.15;19.81;5.14;22.62;17.48;90.82;2.35;3.38;1.33;2.06;3.68;4.88;2.2;2.69
2011;8;15;14.89;18.96;20.85;18.69;19.77;21.1;8.1;25.38;17.27;90.87;2.59;4.13;1.5;2.63;3.79;4.85;2.77;2.08
2011;8;16;14.95;8.18;21.41;18.77;20.09;21.23;6.74;24.98;18.25;90.92;1.74;3.3;0.6;2.7;2.59;4.73;0.89;3.84
2011;8;17;14.83;6.19;21.46;18.65;20.05;21.24;6.84;24.82;17.98;90.84;1.28;1.66;0.73;0.93;1.82;2.83;1.09;1.74
2011;8;18;15.26;28.38;20.49;19.08;19.79;20.32;3.97;22.76;18.8;90.85;1.98;3.2;0.67;2.52;3.02;4.38;1.15;3.23
2011;8;19;14.1;13.58;21.5;17.83;19.67;22.0;9.03;26.35;17.33;90.95;1.45;2.68;0.47;2.21;2.41;5.18;0.73;4.46
2011;8;20;14.77;6.44;21.01;18.6;19.8;21.38;6.93;24.8;17.87;90.94;1.57;2.68;0.7;1.98;2.65;5.57;1.06;4.51
2011;8;21;15.5;7.71;21.8;19.37;20.58;21.66;7.01;25.63;18.62;90.85;1.22;2.02;0.2;1.83;1.77;2.95;0.36;2.59
2011;8;22;15.99;10.18;22.24;19.81;21.02;22.03;6.38;25.86;19.48;90.86;1.7;3.27;0.16;3.11;2.42;4.14;0.23;3.91
2011;8;23;14.95;4.24;21.29;18.8;20.04;21.33;6.35;24.92;18.56;91.05;2.59;3.92;1.7;2.22;4.12;6.23;2.5;3.74
2011;8;24;14.89;5.21;22.03;18.71;20.37;22.39;9.59;26.8;17.2;91.06;1.72;2.69;1.24;1.45;2.73;5.23;1.4;3.83
2011;8;25;15.5;17.8;22.27;19.39;20.83;22.34;7.17;26.26;19.09;91.01;1.41;2.02;0.6;1.42;2.28;4.2;0.72;3.48
2011;8;26;15.01;9.48;20.16;18.87;19.51;20.26;4.31;22.63;18.32;91.03;2.46;4.77;0.8;3.98;3.78;5.8;0.87;4.93
2011;8;27;14.4;14.6;20.4;18.23;19.32;20.55;6.85;24.61;17.76;91.09;2.32;3.06;1.66;1.41;3.72;5.9;2.12;3.77
2011;8;28;14.65;8.66;21.57;18.46;20.01;21.78;8.98;26.65;17.67;91.04;2.16;3.52;0.41;3.11;3.41;4.99;0.3;4.68
2011;8;29;15.2;22.1;22.0;19.04;20.52;22.6;9.33;26.73;17.4;90.94;1.58;2.16;0.9;1.27;2.65;4.79;1.27;3.52
2011;8;30;15.26;9.48;20.61;19.15;19.87;20.67;4.77;23.38;18.61;90.99;2.43;4.42;0.27;4.16;3.95;5.83;0.3;5.53
2011;8;31;14.59;6.78;20.96;18.4;19.68;20.93;6.91;24.36;17.45;91.06;1.75;2.98;0.45;2.52;2.49;3.84;0.6;3.23
2011;9;1;14.83;3.65;20.15;18.65;19.4;20.17;4.72;22.8;18.08;91.11;1.57;2.29;0.84;1.45;2.37;3.31;1.55;1.76
2011;9;2;14.53;3.38;21.51;18.31;19.91;21.66;8.2;25.63;17.44;90.99;1.34;1.88;0.91;0.97;2.18;4.27;0.98;3.3
2011;9;3;14.83;6.98;21.64;18.64;20.14;21.33;6.4;25.21;18.81;90.89;1.48;2.12;0.6;1.52;2.02;3.86;0.85;3.01
2011;9;4;14.34;21.49;20.62;18.16;19.39;20.62;5.81;23.93;18.12;90.98;2.22;3.42;0.95;2.47;3.54;5.34;1.45;3.89
2011;9;5;14.16;10.64;20.96;17.95;19.46;21.17;7.92;25.35;17.43;90.98;1.68;2.69;0.33;2.37;2.65;5.09;0.48;4.62
2011;9;6;15.26;10.02;20.92;19.13;20.02;21.12;7.21;25.4;18.2;91.01;2.08;3.21;1.04;2.17;3.17;3.95;1.77;2.18
2011;9;7;15.69;13.64;21.12;19.56;20.33;21.12;6.1;24.7;18.6;90.99;3.25;5.97;1.45;4.52;4.9;7.21;2.61;4.6
2011;9;8;15.5;11.99;20.76;19.33;20.05;20.34;4.21;23.36;19.15;90.9;2.03;3.61;0.33;3.29;2.9;4.46;0.52;3.95
2011;9;9;15.01;8.38;21.35;18.81;20.08;21.08;7.2;25.34;18.14;90.91;1.76;3.37;0.11;3.26;2.33;4.04;0.08;3.96
2011;9;10;15.26;8.66;22.22;19.08;20.65;22.66;9.52;27.1;17.58;90.92;1.34;2.51;0.26;2.25;2.35;5.47;0.38;5.09
2011;9;11;16.11;10.4;22.15;19.96;21.05;22.4;6.83;25.8;18.98;90.93;1.99;2.8;1.34;1.46;3.27;5.27;2.07;3.2
2011;9;12;15.87;13.74;20.84;19.73;20.29;20.77;3.5;22.77;19.26;90.82;3.4;4.84;1.9;2.94;5.06;7.55;2.28;5.27
2011;9;13;15.2;15.27;20.73;19.0;19.87;20.43;4.41;23.44;19.04;90.87;3.38;5.2;0.54;4.66;4.78;7.58;0.84;6.73
2011;9;14;14.71;9.55;20.99;18.51;19.75;21.22;7.18;25.58;18.4;90.96;2.79;5.05;0.59;4.45;4.27;6.02;0.98;5.05
2011;9;15;15.14;7.01;20.8;19.0;19.9;20.94;6.03;24.48;18.45;91.01;2.65;4.2;1.63;2.57;4.05;5.13;2.77;2.37
2011;9;16;15.32;20.95;21.09;19.15;20.12;21.34;6.66;25.08;18.43;91.0;2.73;4.66;0.99;3.68;4.05;5.8;1.7;4.11
2011;9;17;15.08;14.15;20.7;18.91;19.8;20.74;5.2;23.87;18.67;90.97;1.94;3.22;0.85;2.37;2.88;3.69;1.59;2.09
2011;9;18;14.77;14.81;20.44;18.57;19.5;20.58;5.85;23.95;18.1;90.97;1.98;3.38;0.94;2.44;2.98;3.96;1.52;2.44
2011;9;19;14.83;7.89;21.12;18.63;19.87;21.45;7.73;25.32;17.58;91.02;1.48;2.73;0.72;2.01;2.2;3.32;1.18;2.14
2011;9;20;14.53;5.3;21.84;18.3;20.08;21.64;7.34;25.65;18.31;91.05;0.93;1.7;0.19;1.52;1.31;2.39;0.29;2.11
2011;9;21;14.95;4.78;22.58;18.8;20.69;22.4;8.12;26.54;18.41;91.05;0.79;1.45;0.06;1.39;1.09;2.05;0.18;1.87
2011;9;22;15.44;4.27;22.74;19.27;21.01;22.87;7.97;27.74;19.77;91.02;2.55;3.73;0.97;2.77;3.83;6.02;1.77;4.25
2011;9;23;15.62;7.29;22.39;19.48;20.94;22.6;8.19;26.65;18.47;90.97;1.97;3.27;1.16;2.1;2.95;4.58;1.37;3.2
2011;9;24;15.32;15.98;21.62;19.15;20.39;21.68;6.12;25.05;18.93;90.99;1.85;3.17;0.59;2.57;2.97;4.6;0.98;3.62
2011;9;25;15.44;5.7;22.08;19.33;20.71;21.87;7.0;25.8;18.8;91.04;1.89;3.95;0.43;3.52;2.5;4.75;0.65;4.1
2011;9;26;15.38;6.24;22.16;19.24;20.7;22.3;8.35;26.7;18.35;91.01;1.84;2.86;1.34;1.52;2.69;3.54;1.91;1.62
2011;9;27;15.62;5.4;22.2;19.49;20.85;22.5;8.52;26.69;18.17;90.96;2.21;3.3;1.56;1.74;3.52;4.41;2.58;1.84
